frame_index,timestamp
0,1758527228.389678
1,1758527228.43298
2,1758527228.4654229
3,1758527228.4990814
4,1758527228.52564
5,1758527228.5550706
6,1758527228.5868626
7,1758527228.622985
8,1758527228.6549463
9,1758527228.6868684
10,1758527228.7228642
11,1758527228.7549884
12,1758527228.7868114
13,1758527228.8233182
14,1758527228.854896
15,1758527228.887015
16,1758527228.9236457
17,1758527228.955068
18,1758527228.9869745
19,1758527229.022929
20,1758527229.0549273
21,1758527229.0918207
22,1758527229.1230962
23,1758527229.1550593
24,1758527229.190829
25,1758527229.2228417
26,1758527229.2549558
27,1758527229.2914205
28,1758527229.3229663
29,1758527229.3551369
30,1758527229.3911626
31,1758527229.423189
32,1758527229.4552312
33,1758527229.491183
34,1758527229.5237408
35,1758527229.5552611
36,1758527229.5912738
37,1758527229.6230738
38,1758527229.6597548
39,1758527229.6959333
40,1758527229.725382
41,1758527229.7550943
42,1758527229.7911708
43,1758527229.8243787
44,1758527229.8550644
45,1758527229.8913023
46,1758527229.9275732
47,1758527229.9640183
48,1758527229.9953167
49,1758527230.0233362
50,1758527230.055168
51,1758527230.0913098
52,1758527230.123104
53,1758527230.1552184
54,1758527230.1939535
55,1758527230.2232027
56,1758527230.2551455
57,1758527230.2912545
58,1758527230.323115
59,1758527230.3552327
60,1758527230.3912058
61,1758527230.4232132
62,1758527230.4551656
63,1758527230.4911437
64,1758527230.525457
65,1758527230.5593894
66,1758527230.5911481
67,1758527230.6231563
68,1758527230.6592758
69,1758527230.6912065
70,1758527230.723267
71,1758527230.7593076
72,1758527230.7912834
73,1758527230.8231893
74,1758527230.8593497
75,1758527230.8912034
76,1758527230.9259806
77,1758527230.9593475
78,1758527230.9912863
79,1758527231.023212
80,1758527231.05947
81,1758527231.091574
82,1758527231.123285
83,1758527231.159457
84,1758527231.1913557
85,1758527231.223343
86,1758527231.2594643
87,1758527231.2913914
88,1758527231.323362
89,1758527231.3593194
90,1758527231.3912892
91,1758527231.4233966
92,1758527231.4597466
93,1758527231.4914784
94,1758527231.5254245
95,1758527231.5594027
96,1758527231.59151
97,1758527231.6235073
98,1758527231.659474
99,1758527231.6916354
100,1758527231.725677
101,1758527231.759643
102,1758527231.7914324
103,1758527231.825327
104,1758527231.8593335
105,1758527231.8915224
106,1758527231.925866
107,1758527231.9595687
108,1758527231.9922214
109,1758527232.0273285
110,1758527232.059308
111,1758527232.0918834
112,1758527232.127333
113,1758527232.1592906
114,1758527232.1917775
115,1758527232.2273126
116,1758527232.2593431
117,1758527232.2916
118,1758527232.3273993
119,1758527232.3594615
120,1758527232.3914783
121,1758527232.4273462
122,1758527232.4593246
123,1758527232.4913793
124,1758527232.52737
125,1758527232.5598226
126,1758527232.5914056
127,1758527232.6273744
128,1758527232.6593928
129,1758527232.6914136
130,1758527232.7291842
131,1758527232.759435
132,1758527232.7939095
133,1758527232.8292449
134,1758527232.8593948
135,1758527232.8919406
136,1758527232.9274046
137,1758527232.9594429
138,1758527232.9914706
139,1758527233.027526
140,1758527233.0591366
141,1758527233.0916169
142,1758527233.127365
143,1758527233.1596382
144,1758527233.191611
145,1758527233.2280104
146,1758527233.2594626
147,1758527233.292378
148,1758527233.3274488
149,1758527233.3594296
150,1758527233.3918777
151,1758527233.4275954
152,1758527233.4594166
153,1758527233.496111
154,1758527233.5277672
155,1758527233.55943
156,1758527233.5953531
157,1758527233.6276724
158,1758527233.6608577
159,1758527233.6956425
160,1758527233.7275515
161,1758527233.7594998
162,1758527233.7956257
163,1758527233.827671
164,1758527233.8595352
165,1758527233.8955693
166,1758527233.9274855
167,1758527233.959491
168,1758527233.9959373
169,1758527234.027439
170,1758527234.0598729
171,1758527234.095624
172,1758527234.127557
