frame_index,timestamp
0,1761053113.0331113
1,1761053113.0735993
2,1761053113.1107082
3,1761053113.1441133
4,1761053113.1726582
5,1761053113.2000563
6,1761053113.2274709
7,1761053113.2602692
8,1761053113.2890446
9,1761053113.3240294
10,1761053113.356108
11,1761053113.38949
12,1761053113.427915
13,1761053113.4602668
14,1761053113.4957354
15,1761053113.5286398
16,1761053113.5565436
17,1761053113.5885313
18,1761053113.6248841
19,1761053113.656363
20,1761053113.6925135
21,1761053113.72426
22,1761053113.7567182
23,1761053113.8006778
24,1761053113.8364654
25,1761053113.8694263
26,1761053113.9014766
27,1761053113.9323986
28,1761053113.9613988
29,1761053113.9948478
30,1761053114.0253499
31,1761053114.0592496
32,1761053114.106387
33,1761053114.1367416
34,1761053114.1693482
35,1761053114.200195
36,1761053114.2307746
37,1761053114.2568626
38,1761053114.292241
39,1761053114.3270085
40,1761053114.35916
41,1761053114.3971956
42,1761053114.4273562
43,1761053114.4567285
44,1761053114.4922268
45,1761053114.5243247
46,1761053114.5563538
47,1761053114.5924494
48,1761053114.6245382
49,1761053114.6563861
50,1761053114.6939468
51,1761053114.7273006
52,1761053114.7575173
53,1761053114.7923555
54,1761053114.8360043
55,1761053114.876608
56,1761053114.9097288
57,1761053114.9434254
58,1761053114.9791455
59,1761053115.0222197
60,1761053115.0502348
61,1761053115.0857866
62,1761053115.1171489
63,1761053115.1502876
64,1761053115.1775956
65,1761053115.2059915
66,1761053115.2339275
67,1761053115.262117
68,1761053115.2936444
69,1761053115.327445
70,1761053115.3629289
71,1761053115.3929899
72,1761053115.4264934
73,1761053115.4608626
74,1761053115.503474
75,1761053115.5345452
76,1761053115.566312
77,1761053115.5973942
78,1761053115.627695
79,1761053115.66221
80,1761053115.6925159
81,1761053115.7268329
82,1761053115.763048
83,1761053115.798219
84,1761053115.8308058
85,1761053115.860828
86,1761053115.8938675
87,1761053115.926011
88,1761053115.96085
89,1761053115.993388
90,1761053116.0260394
91,1761053116.0655248
92,1761053116.095107
93,1761053116.1279726
94,1761053116.1609237
95,1761053116.1929526
96,1761053116.2269223
97,1761053116.2627583
98,1761053116.297801
99,1761053116.3302095
100,1761053116.363607
101,1761053116.3971238
102,1761053116.432963
103,1761053116.468486
104,1761053116.5032582
105,1761053116.537712
106,1761053116.5730116
107,1761053116.6102302
108,1761053116.6451247
109,1761053116.6730878
110,1761053116.7080104
111,1761053116.7413273
112,1761053116.7762294
113,1761053116.812243
114,1761053116.8515499
115,1761053116.8847985
116,1761053116.917399
117,1761053116.95278
118,1761053116.985879
119,1761053117.019153
120,1761053117.0522566
121,1761053117.0823662
122,1761053117.120192
123,1761053117.1543252
124,1761053117.1851637
125,1761053117.2159472
126,1761053117.2523015
127,1761053117.2898855
128,1761053117.3233764
129,1761053117.3566945
130,1761053117.3896124
131,1761053117.4236536
132,1761053117.455047
133,1761053117.4819064
134,1761053117.5188653
135,1761053117.5515037
136,1761053117.5823145
137,1761053117.6155941
138,1761053117.6468227
139,1761053117.6781704
140,1761053117.7119021
141,1761053117.7441266
142,1761053117.7759144
143,1761053117.8096683
144,1761053117.8423984
145,1761053117.8762212
