frame_index,timestamp
0,1761052139.6366599
1,1761052139.6765757
2,1761052139.7178273
3,1761052139.7613993
4,1761052139.8009038
5,1761052139.8400905
6,1761052139.8787062
7,1761052139.9187677
8,1761052139.9504168
9,1761052139.9803886
10,1761052140.0181866
11,1761052140.0522695
12,1761052140.084544
13,1761052140.1161017
14,1761052140.158299
15,1761052140.2044203
16,1761052140.2368784
17,1761052140.277924
18,1761052140.3195612
19,1761052140.3572955
20,1761052140.431882
21,1761052140.5046306
22,1761052140.5449462
23,1761052140.6146288
24,1761052140.670543
25,1761052140.7242887
26,1761052140.800693
27,1761052140.857057
28,1761052140.9431918
29,1761052141.0171819
30,1761052141.088693
31,1761052141.1759248
32,1761052141.2310865
33,1761052141.3158865
34,1761052141.3954742
35,1761052141.4724083
36,1761052141.5369744
37,1761052141.5909705
38,1761052141.6631474
39,1761052141.7359207
40,1761052141.7957091
41,1761052141.8623848
42,1761052141.9208732
43,1761052141.9675
44,1761052142.0182302
45,1761052142.0744975
46,1761052142.1181128
47,1761052142.1580725
48,1761052142.2017853
49,1761052142.2313793
50,1761052142.2845984
51,1761052142.340882
52,1761052142.378911
53,1761052142.4242663
54,1761052142.4651642
55,1761052142.504519
56,1761052142.5491595
57,1761052142.5985107
58,1761052142.6385787
59,1761052142.6864932
60,1761052142.731161
61,1761052142.7649064
62,1761052142.8058295
63,1761052142.8484075
64,1761052142.8887727
65,1761052142.9313
66,1761052142.975353
67,1761052143.0535386
68,1761052143.1063213
69,1761052143.1697729
70,1761052143.214134
71,1761052143.2733939
72,1761052143.3324215
73,1761052143.3662345
74,1761052143.4114172
75,1761052143.4510713
76,1761052143.4863117
77,1761052143.5393975
78,1761052143.6022706
79,1761052143.6724834
80,1761052143.7257977
81,1761052143.7793071
82,1761052143.8307807
83,1761052143.8893862
84,1761052143.9492123
85,1761052143.9857361
86,1761052144.0277278
87,1761052144.0720272
88,1761052144.1281953
89,1761052144.194452
90,1761052144.2388375
91,1761052144.2815018
92,1761052144.3336196
93,1761052144.3855796
94,1761052144.4304721
95,1761052144.4771261
96,1761052144.5258865
97,1761052144.5571725
98,1761052144.624358
99,1761052144.677555
100,1761052144.7170584
101,1761052144.7554703
102,1761052144.795752
103,1761052144.8367074
104,1761052144.8733852
105,1761052144.9181154
106,1761052144.9583867
107,1761052145.0060287
108,1761052145.0511847
109,1761052145.0880184
110,1761052145.1452572
111,1761052145.1969001
112,1761052145.2347608
113,1761052145.2733395
114,1761052145.3120844
115,1761052145.3511837
116,1761052145.391546
117,1761052145.4308796
118,1761052145.463615
119,1761052145.507883
120,1761052145.5478778
121,1761052145.5756621
122,1761052145.6199267
123,1761052145.667118
124,1761052145.7345142
125,1761052145.7795866
126,1761052145.816356
127,1761052145.861495
128,1761052145.9004977
129,1761052145.9810972
130,1761052146.0156066
131,1761052146.067542
132,1761052146.105792
133,1761052146.1598148
134,1761052146.2086139
135,1761052146.2599142
136,1761052146.3076973
137,1761052146.3483312
138,1761052146.392705
139,1761052146.4368255
140,1761052146.4797063
141,1761052146.5205307
142,1761052146.5680325
143,1761052146.6202064
144,1761052146.6623921
145,1761052146.7103126
146,1761052146.7534955
147,1761052146.7948184
148,1761052146.8479164
149,1761052146.8891678
150,1761052146.9425197
151,1761052146.981899
152,1761052147.0404203
153,1761052147.0831838
154,1761052147.1267693
155,1761052147.1876018
156,1761052147.2315419
157,1761052147.2662408
158,1761052147.310177
159,1761052147.353789
160,1761052147.3948555
161,1761052147.4330053
162,1761052147.4729664
163,1761052147.521905
164,1761052147.5627635
165,1761052147.6018345
166,1761052147.639224
167,1761052147.6792803
168,1761052147.7369766
169,1761052147.776321
170,1761052147.8285236
171,1761052147.8734775
172,1761052147.91397
173,1761052147.9672241
174,1761052148.0246954
175,1761052148.0779245
176,1761052148.1316803
177,1761052148.2024164
178,1761052148.2541444
179,1761052148.313475
180,1761052148.3687682
181,1761052148.4138033
182,1761052148.4575572
183,1761052148.5032594
184,1761052148.5540972
185,1761052148.5930862
186,1761052148.6391034
187,1761052148.6757302
188,1761052148.7171535
189,1761052148.7740185
190,1761052148.827622
191,1761052148.8786957
192,1761052148.9237316
193,1761052148.9624846
194,1761052149.019292
195,1761052149.0767608
196,1761052149.1398563
197,1761052149.2096848
198,1761052149.2578428
199,1761052149.2997606
200,1761052149.351917
201,1761052149.4081686
202,1761052149.4726887
203,1761052149.5265872
204,1761052149.5769434
205,1761052149.620907
206,1761052149.6691225
207,1761052149.7214618
208,1761052149.7704287
209,1761052149.8166444
210,1761052149.8770258
211,1761052149.929288
212,1761052149.9706829
213,1761052150.0151885
214,1761052150.055852
215,1761052150.0948393
216,1761052150.1383827
217,1761052150.1737819
218,1761052150.2163486
219,1761052150.25228
220,1761052150.2900538
221,1761052150.337936
222,1761052150.3851902
223,1761052150.4323308
224,1761052150.480249
225,1761052150.5306845
226,1761052150.5706842
227,1761052150.6227121
228,1761052150.6805322
229,1761052150.730433
230,1761052150.7789192
231,1761052150.824449
232,1761052150.8956332
233,1761052150.9462118
234,1761052150.9969504
235,1761052151.0620594
