frame_index,timestamp
0,1760967632.6309965
1,1760967632.6706474
2,1760967632.7256525
3,1760967632.767118
4,1760967632.8084986
5,1760967632.8425493
6,1760967632.8812642
7,1760967632.9167633
8,1760967632.9521308
9,1760967632.9836736
10,1760967633.0161352
11,1760967633.0617015
12,1760967633.1007643
13,1760967633.1432161
14,1760967633.1877134
15,1760967633.2233849
16,1760967633.2683485
17,1760967633.3059871
18,1760967633.3416948
19,1760967633.4162614
20,1760967633.482813
21,1760967633.547461
22,1760967633.587949
23,1760967633.6490993
24,1760967633.6949992
25,1760967633.733545
26,1760967633.7694354
27,1760967633.8053737
28,1760967633.8430278
29,1760967633.8842695
30,1760967633.9241562
31,1760967633.961675
32,1760967634.0036244
33,1760967634.0414577
34,1760967634.0795531
35,1760967634.1161635
36,1760967634.1542814
37,1760967634.1846027
38,1760967634.2198849
39,1760967634.2530906
40,1760967634.2915163
41,1760967634.3256993
42,1760967634.3658745
43,1760967634.4095643
44,1760967634.4482543
45,1760967634.4900265
46,1760967634.5564237
47,1760967634.6085145
48,1760967634.658867
49,1760967634.704405
50,1760967634.7593884
51,1760967634.8007643
52,1760967634.8448858
53,1760967634.8809264
54,1760967634.9203236
55,1760967634.9661255
56,1760967635.0140448
57,1760967635.060297
58,1760967635.1089823
59,1760967635.1551332
60,1760967635.200543
61,1760967635.243435
62,1760967635.320381
63,1760967635.3755789
64,1760967635.4128876
65,1760967635.4553313
66,1760967635.5050268
67,1760967635.5512428
68,1760967635.6001408
69,1760967635.658248
70,1760967635.7110782
71,1760967635.7702837
72,1760967635.823013
73,1760967635.8608782
74,1760967635.9151707
75,1760967635.9632897
76,1760967636.0062358
77,1760967636.052017
78,1760967636.1212695
79,1760967636.195904
80,1760967636.2342713
81,1760967636.2761898
82,1760967636.3138814
83,1760967636.3970637
84,1760967636.452067
85,1760967636.5033772
86,1760967636.5452688
87,1760967636.5830328
88,1760967636.6329303
89,1760967636.6720269
90,1760967636.7067144
91,1760967636.7382262
92,1760967636.789288
93,1760967636.8287535
94,1760967636.8619492
95,1760967636.916966
96,1760967636.9528813
97,1760967637.0071113
98,1760967637.0561936
99,1760967637.1033013
100,1760967637.150378
101,1760967637.1983488
102,1760967637.2531338
103,1760967637.301638
104,1760967637.3487577
105,1760967637.3967485
106,1760967637.452166
107,1760967637.522632
108,1760967637.5780656
109,1760967637.6063068
110,1760967637.6897964
111,1760967637.7298422
112,1760967637.7887788
113,1760967637.8347497
114,1760967637.8828514
115,1760967637.9396465
116,1760967637.991021
117,1760967638.042687
118,1760967638.098154
119,1760967638.1448507
120,1760967638.1810966
121,1760967638.2115676
122,1760967638.2484148
123,1760967638.29786
124,1760967638.3408465
125,1760967638.3747952
126,1760967638.4088936
127,1760967638.4459815
128,1760967638.4908092
129,1760967638.5366662
130,1760967638.5736353
131,1760967638.617233
132,1760967638.6677842
133,1760967638.7019742
134,1760967638.7460604
135,1760967638.8000348
136,1760967638.8515077
137,1760967638.942674
138,1760967638.993883
139,1760967639.0780818
140,1760967639.1588838
141,1760967639.2480636
142,1760967639.3100185
143,1760967639.3505962
144,1760967639.3970494
145,1760967639.4361808
146,1760967639.4869916
147,1760967639.538237
148,1760967639.5881221
149,1760967639.6250906
150,1760967639.668382
151,1760967639.7112894
152,1760967639.7592285
153,1760967639.8145635
154,1760967639.8750653
155,1760967639.920679
156,1760967639.9619555
157,1760967640.006102
158,1760967640.0575464
159,1760967640.0974662
160,1760967640.1418314
161,1760967640.2045035
162,1760967640.2677882
163,1760967640.320635
164,1760967640.366976
165,1760967640.426663
166,1760967640.4799068
167,1760967640.5174942
168,1760967640.5579758
169,1760967640.6342375
170,1760967640.6791155
171,1760967640.7200522
172,1760967640.7588928
173,1760967640.8085728
174,1760967640.8827748
175,1760967640.9239054
176,1760967640.9652605
177,1760967641.0143597
178,1760967641.0693269
179,1760967641.1442184
180,1760967641.1938796
181,1760967641.2412615
182,1760967641.2912095
183,1760967641.356594
184,1760967641.403404
185,1760967641.4479234
186,1760967641.4947124
187,1760967641.5508952
188,1760967641.6158268
189,1760967641.664799
190,1760967641.7010977
191,1760967641.7574592
192,1760967641.8101003
193,1760967641.866291
194,1760967641.901625
195,1760967641.9429827
196,1760967641.9914184
197,1760967642.0435133
198,1760967642.0949929
199,1760967642.1526768
200,1760967642.2057703
201,1760967642.2577605
202,1760967642.3249981
203,1760967642.3786066
204,1760967642.4253879
205,1760967642.469044
206,1760967642.5307844
207,1760967642.5775285
208,1760967642.6661606
209,1760967642.7197962
210,1760967642.768777
211,1760967642.8155646
212,1760967642.861175
213,1760967642.916951
214,1760967642.9579892
215,1760967643.000503
216,1760967643.0880542
217,1760967643.1285846
218,1760967643.1759312
219,1760967643.2285404
220,1760967643.2641735
221,1760967643.3180199
222,1760967643.3565476
223,1760967643.3902502
224,1760967643.4271665
225,1760967643.4632754
226,1760967643.4982853
227,1760967643.5885158
228,1760967643.6510713
229,1760967643.6806126
230,1760967643.7137005
231,1760967643.7466655
232,1760967643.8074377
233,1760967643.8513758
234,1760967643.893963
235,1760967643.937824
236,1760967643.9841855
237,1760967644.0178437
