frame_index,timestamp
0,1760839056.5305817
1,1760839056.580903
2,1760839056.6163535
3,1760839056.6552463
4,1760839056.6864152
5,1760839056.7255526
6,1760839056.7675831
7,1760839056.800882
8,1760839056.8393087
9,1760839056.8767464
10,1760839056.921457
11,1760839056.9879756
12,1760839057.0283847
13,1760839057.061475
14,1760839057.1088235
15,1760839057.1531284
16,1760839057.1984584
17,1760839057.2326193
18,1760839057.2702487
19,1760839057.3115835
20,1760839057.3450084
21,1760839057.379721
22,1760839057.415249
23,1760839057.4494379
24,1760839057.4860733
25,1760839057.5176384
26,1760839057.5532138
27,1760839057.5893712
28,1760839057.624161
29,1760839057.661671
30,1760839057.696434
31,1760839057.7307324
32,1760839057.7678554
33,1760839057.8018432
34,1760839057.8369367
35,1760839057.8721468
36,1760839057.9081929
37,1760839057.9396374
38,1760839057.980346
39,1760839058.0223906
40,1760839058.0559464
41,1760839058.0908372
42,1760839058.1276956
43,1760839058.1877313
44,1760839058.2239923
45,1760839058.2639012
46,1760839058.3085155
47,1760839058.3489091
48,1760839058.4104137
49,1760839058.4483802
50,1760839058.4864755
51,1760839058.522861
52,1760839058.5627253
53,1760839058.5999773
54,1760839058.6619468
55,1760839058.7100008
56,1760839058.8181372
57,1760839058.8695157
58,1760839058.9208999
59,1760839058.972674
60,1760839059.0284536
61,1760839059.0645497
62,1760839059.1037486
63,1760839059.1447358
64,1760839059.1875818
65,1760839059.219799
66,1760839059.2613816
67,1760839059.3098636
68,1760839059.344483
69,1760839059.3914592
70,1760839059.4291382
71,1760839059.463257
72,1760839059.5025249
73,1760839059.535814
74,1760839059.5754502
75,1760839059.6147747
76,1760839059.6562254
77,1760839059.6979685
78,1760839059.738782
79,1760839059.800864
80,1760839059.8593645
81,1760839059.9100566
82,1760839059.949391
83,1760839059.9992676
84,1760839060.0462344
85,1760839060.0959747
86,1760839060.1486332
87,1760839060.2059689
88,1760839060.2496881
89,1760839060.297207
90,1760839060.3476422
91,1760839060.403597
92,1760839060.4489927
93,1760839060.4973257
94,1760839060.541893
95,1760839060.5849388
96,1760839060.635585
97,1760839060.6798654
98,1760839060.718061
99,1760839060.7583685
100,1760839060.7945282
101,1760839060.8339598
102,1760839060.8765712
103,1760839060.9136257
104,1760839060.956578
105,1760839061.0062337
106,1760839061.0447674
107,1760839061.0904715
108,1760839061.1290078
109,1760839061.1811314
110,1760839061.2448041
111,1760839061.2957194
112,1760839061.3383582
113,1760839061.397093
114,1760839061.4571445
115,1760839061.4934328
116,1760839061.539955
117,1760839061.5875816
118,1760839061.6320167
119,1760839061.6711576
120,1760839061.7131035
121,1760839061.7575722
122,1760839061.8062866
123,1760839061.8555377
124,1760839061.8937595
125,1760839061.9288154
126,1760839061.9696062
127,1760839062.0125682
128,1760839062.0545
129,1760839062.0905046
130,1760839062.1381547
131,1760839062.2007258
132,1760839062.238749
133,1760839062.2756922
134,1760839062.3144624
135,1760839062.3535163
136,1760839062.399814
137,1760839062.441756
138,1760839062.4808652
139,1760839062.522513
140,1760839062.5683684
141,1760839062.6325104
142,1760839062.694248
143,1760839062.7416785
144,1760839062.791374
145,1760839062.8438914
146,1760839062.8869832
147,1760839062.928415
148,1760839062.9746337
149,1760839063.013952
150,1760839063.0541515
151,1760839063.0928373
152,1760839063.1213846
153,1760839063.1542544
154,1760839063.1898754
155,1760839063.2222164
156,1760839063.261376
157,1760839063.2889352
158,1760839063.339401
159,1760839063.3860984
160,1760839063.4292908
161,1760839063.4709082
162,1760839063.5052443
163,1760839063.5515878
164,1760839063.589086
165,1760839063.6266625
166,1760839063.6607218
167,1760839063.701927
168,1760839063.7432072
