frame_index,timestamp
0,1759066654.183081
1,1759066654.2245028
2,1759066654.258707
3,1759066654.2973726
4,1759066654.3278494
5,1759066654.3563254
6,1759066654.3848991
7,1759066654.4145231
8,1759066654.4423823
9,1759066654.4765272
10,1759066654.508554
11,1759066654.54053
12,1759066654.5765352
13,1759066654.6086447
14,1759066654.640647
15,1759066654.6762953
16,1759066654.7093174
17,1759066654.7407546
18,1759066654.7767205
19,1759066654.8084824
20,1759066654.8446844
21,1759066654.8764744
22,1759066654.9086146
23,1759066654.9448893
24,1759066654.9768722
25,1759066655.008469
26,1759066655.0447855
27,1759066655.0765817
28,1759066655.1085563
29,1759066655.1447911
30,1759066655.1769915
31,1759066655.2115066
32,1759066655.2448943
33,1759066655.2765028
34,1759066655.3085556
35,1759066655.3450713
36,1759066655.3765404
37,1759066655.4086888
38,1759066655.4446118
39,1759066655.4768314
40,1759066655.5086157
41,1759066655.5446978
42,1759066655.576941
43,1759066655.6087239
44,1759066655.645388
45,1759066655.676736
46,1759066655.708626
47,1759066655.7447033
48,1759066655.7795672
49,1759066655.8084111
50,1759066655.8445776
51,1759066655.876446
52,1759066655.908439
53,1759066655.9447906
54,1759066655.9774833
55,1759066656.0084558
56,1759066656.0447028
57,1759066656.0765126
58,1759066656.108466
59,1759066656.150605
60,1759066656.1765084
61,1759066656.2085416
62,1759066656.244739
63,1759066656.2773771
64,1759066656.3124027
65,1759066656.3448036
66,1759066656.3773577
67,1759066656.4123662
68,1759066656.4446228
69,1759066656.4774868
70,1759066656.5128348
71,1759066656.5446281
72,1759066656.5774899
73,1759066656.6126664
74,1759066656.644637
75,1759066656.6764472
76,1759066656.7125707
77,1759066656.7450445
78,1759066656.777718
79,1759066656.8124013
80,1759066656.8447778
81,1759066656.876647
82,1759066656.9124515
83,1759066656.944766
84,1759066656.976515
85,1759066657.0129223
86,1759066657.0470538
87,1759066657.0770626
88,1759066657.1128492
89,1759066657.1448185
90,1759066657.1764414
91,1759066657.2126946
92,1759066657.2448263
93,1759066657.2768219
94,1759066657.3125167
95,1759066657.3452814
96,1759066657.3784885
97,1759066657.4126718
98,1759066657.4447844
99,1759066657.4765005
100,1759066657.5136833
101,1759066657.5451057
102,1759066657.5765731
103,1759066657.6124544
104,1759066657.6449687
105,1759066657.6766279
106,1759066657.7127945
107,1759066657.7448144
108,1759066657.780701
109,1759066657.8128376
110,1759066657.8448505
111,1759066657.8806307
112,1759066657.913377
113,1759066657.9448345
114,1759066657.9805589
115,1759066658.0126786
116,1759066658.0449286
117,1759066658.0805979
118,1759066658.112818
119,1759066658.144939
120,1759066658.1805592
121,1759066658.212693
122,1759066658.2450151
123,1759066658.2805765
124,1759066658.3127818
125,1759066658.345158
126,1759066658.38043
127,1759066658.4127781
128,1759066658.4450316
129,1759066658.4805753
130,1759066658.512981
131,1759066658.545069
132,1759066658.5806317
133,1759066658.612858
134,1759066658.6456232
135,1759066658.6806881
