frame_index,timestamp
0,1760966212.3367443
1,1760966212.3756523
2,1760966212.4084463
3,1760966212.4537964
4,1760966212.484376
5,1760966212.519632
6,1760966212.5519874
7,1760966212.5813923
8,1760966212.6115065
9,1760966212.6426492
10,1760966212.671231
11,1760966212.6992645
12,1760966212.7312307
13,1760966212.7632527
14,1760966212.8382094
15,1760966212.914502
16,1760966212.9697201
17,1760966213.036663
18,1760966213.0735755
19,1760966213.1066647
20,1760966213.1975005
21,1760966213.2575293
22,1760966213.3104765
23,1760966213.3676069
24,1760966213.412143
25,1760966213.449947
26,1760966213.5010643
27,1760966213.5728986
28,1760966213.639303
29,1760966213.6950443
30,1760966213.7324042
31,1760966213.7656257
32,1760966213.8085368
33,1760966213.852114
34,1760966213.8946064
35,1760966213.93714
36,1760966213.9756837
37,1760966214.0134153
38,1760966214.0564585
39,1760966214.0990086
40,1760966214.1497352
41,1760966214.1872456
42,1760966214.240564
43,1760966214.283512
44,1760966214.3288493
45,1760966214.3834174
46,1760966214.4371676
47,1760966214.4893625
48,1760966214.5386882
49,1760966214.5653987
50,1760966214.6238818
51,1760966214.674796
52,1760966214.709659
53,1760966214.7443533
54,1760966214.776345
55,1760966214.812826
56,1760966214.855879
57,1760966214.8978343
58,1760966214.9442983
59,1760966214.9725332
60,1760966215.0128012
61,1760966215.0486963
62,1760966215.0901077
63,1760966215.1202786
64,1760966215.1632895
65,1760966215.2027426
66,1760966215.2324667
67,1760966215.2655442
68,1760966215.3038266
69,1760966215.3372498
70,1760966215.3818684
71,1760966215.4121933
72,1760966215.4458976
73,1760966215.4871852
74,1760966215.53162
75,1760966215.5741324
76,1760966215.6279416
77,1760966215.6670177
78,1760966215.718408
79,1760966215.765121
80,1760966215.8044076
81,1760966215.8439558
82,1760966215.8746908
83,1760966215.9079335
84,1760966215.9651017
85,1760966215.9951994
86,1760966216.0297022
87,1760966216.072629
88,1760966216.113756
89,1760966216.1563332
90,1760966216.1880803
91,1760966216.2313826
92,1760966216.2780633
93,1760966216.3198333
94,1760966216.3791804
95,1760966216.4265575
96,1760966216.4840455
97,1760966216.5324044
98,1760966216.5789492
99,1760966216.6254108
100,1760966216.6698918
101,1760966216.707457
102,1760966216.750968
103,1760966216.7914095
104,1760966216.840312
105,1760966216.881702
106,1760966216.933835
107,1760966216.9833615
108,1760966217.026586
109,1760966217.067205
110,1760966217.115358
111,1760966217.1674852
112,1760966217.224383
113,1760966217.2674935
114,1760966217.3126113
115,1760966217.3609035
116,1760966217.398437
117,1760966217.4446783
118,1760966217.4928658
119,1760966217.5326846
120,1760966217.583026
121,1760966217.6154702
122,1760966217.6737633
123,1760966217.7134955
124,1760966217.7700438
125,1760966217.8104653
126,1760966217.8660593
127,1760966217.9082072
128,1760966217.9441125
129,1760966217.9816968
130,1760966218.019797
131,1760966218.062338
132,1760966218.1019125
133,1760966218.1369212
134,1760966218.1829386
135,1760966218.2177188
136,1760966218.2503533
137,1760966218.2868485
138,1760966218.3392603
139,1760966218.370385
140,1760966218.4089847
141,1760966218.452322
142,1760966218.4958067
143,1760966218.5366707
144,1760966218.575476
145,1760966218.61524
146,1760966218.6475408
147,1760966218.6888583
148,1760966218.718643
149,1760966218.761393
150,1760966218.8205903
151,1760966218.8610177
152,1760966218.9080176
153,1760966218.9483848
154,1760966218.9831164
155,1760966219.0310178
156,1760966219.0601835
157,1760966219.0859673
158,1760966219.118683
159,1760966219.165589
160,1760966219.2021456
161,1760966219.2468784
162,1760966219.2884717
163,1760966219.3297331
164,1760966219.363298
165,1760966219.4065113
166,1760966219.4464447
167,1760966219.485422
168,1760966219.5184176
169,1760966219.561368
170,1760966219.6045997
171,1760966219.6477644
172,1760966219.687413
173,1760966219.722692
174,1760966219.7615097
175,1760966219.8085873
176,1760966219.8530216
177,1760966219.8947234
178,1760966219.9595068
179,1760966220.0017786
180,1760966220.0411127
181,1760966220.0822046
182,1760966220.1212544
183,1760966220.16783
184,1760966220.205089
185,1760966220.2461646
186,1760966220.2854989
187,1760966220.3222387
188,1760966220.3582199
189,1760966220.4064398
190,1760966220.4489174
191,1760966220.4871514
192,1760966220.5272405
193,1760966220.568646
194,1760966220.606149
195,1760966220.647675
196,1760966220.7104888
197,1760966220.7545311
198,1760966220.7940097
199,1760966220.8335383
200,1760966220.8797433
201,1760966220.9234822
202,1760966220.965253
203,1760966220.999216
204,1760966221.0476313
205,1760966221.083344
206,1760966221.1293738
207,1760966221.1786892
208,1760966221.2093785
209,1760966221.2497532
210,1760966221.2877164
211,1760966221.3405674
212,1760966221.3829608
213,1760966221.4194303
214,1760966221.4804888
215,1760966221.5194306
216,1760966221.566162
217,1760966221.6115277
218,1760966221.6523337
219,1760966221.7004194
220,1760966221.7411814
221,1760966221.7886186
222,1760966221.8256044
223,1760966221.8670015
224,1760966221.9194903
225,1760966221.9797752
226,1760966222.042947
227,1760966222.0926297
228,1760966222.1435876
229,1760966222.1854606
230,1760966222.2218015
231,1760966222.2860405
232,1760966222.3330934
233,1760966222.3754237
234,1760966222.413632
235,1760966222.444575
236,1760966222.4893095
237,1760966222.5277874
238,1760966222.568333
239,1760966222.6077857
240,1760966222.6469753
241,1760966222.6860592
242,1760966222.7280998
243,1760966222.772556
244,1760966222.8263788
245,1760966222.8662102
246,1760966222.9005914
247,1760966222.9365096
248,1760966222.9715116
249,1760966223.0088847
250,1760966223.0479784
251,1760966223.0839906
252,1760966223.1190145
253,1760966223.1526303
254,1760966223.190203
255,1760966223.2253046
256,1760966223.2627673
257,1760966223.3028672
258,1760966223.3402016
259,1760966223.3838782
260,1760966223.4345632
261,1760966223.4702199
262,1760966223.501846
263,1760966223.5368843
264,1760966223.5717342
265,1760966223.6115596
266,1760966223.6472256
267,1760966223.6979122
268,1760966223.729808
