timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1758181254.1575928,0.7978515625,-0.00390625,0.61669921875,2.01416015625,0.48828125,-0.67138671875,-0.516357421875,-52.042236328125,-175.9954833984375
1758181254.1698265,0.79052734375,0.0009765625,0.6123046875,2.8076171875,0.54931640625,-0.8544921875,-0.4833984375,-52.0367431640625,-176.0174560546875
1758181254.1833253,0.79052734375,0.0009765625,0.6123046875,2.8076171875,0.54931640625,-0.8544921875,-0.4449462890625,-52.03125,-176.033935546875
1758181254.1969879,0.7978515625,-0.005859375,0.6181640625,3.60107421875,0.3662109375,-1.03759765625,-0.4010009765625,-52.03125,-176.055908203125
1758181254.2068014,0.7978515625,-0.005859375,0.6181640625,3.60107421875,0.3662109375,-1.03759765625,-0.3570556640625,-52.0257568359375,-176.077880859375
1758181254.2157226,0.78662109375,-0.0009765625,0.61669921875,2.685546875,0.06103515625,-0.9765625,-0.3131103515625,-52.0257568359375,-176.0943603515625
1758181254.2245517,0.78662109375,-0.0009765625,0.61669921875,2.685546875,0.06103515625,-0.9765625,-0.274658203125,-52.0257568359375,-176.1163330078125
1758181254.2326438,0.7822265625,0.00439453125,0.60205078125,1.28173828125,0.0,-0.91552734375,-0.24169921875,-52.0257568359375,-176.1383056640625
1758181254.2390404,0.7822265625,0.00439453125,0.60205078125,1.28173828125,0.0,-0.91552734375,-0.2197265625,-52.0257568359375,-176.15478515625
1758181254.2459974,0.78466796875,0.0,0.60986328125,1.28173828125,0.06103515625,-0.9765625,-0.1922607421875,-52.03125,-176.1767578125
1758181254.2559605,0.78466796875,0.0,0.60986328125,1.28173828125,0.06103515625,-0.9765625,-0.1702880859375,-52.03125,-176.19873046875
1758181254.266006,0.79150390625,-0.00537109375,0.6181640625,1.28173828125,0.06103515625,-0.9765625,-0.142822265625,-52.03125,-176.220703125
1758181254.2759511,0.79150390625,-0.00537109375,0.6181640625,1.28173828125,0.06103515625,-0.9765625,-0.120849609375,-52.03125,-176.2371826171875
1758181254.2860568,0.787109375,0.00244140625,0.60986328125,1.0986328125,0.0,-0.91552734375,-0.098876953125,-52.03125,-176.2591552734375
1758181254.2959886,0.787109375,0.00244140625,0.60986328125,1.0986328125,0.0,-0.91552734375,-0.076904296875,-52.03125,-176.2811279296875
1758181254.3060236,0.7861328125,0.00341796875,0.60791015625,1.28173828125,-0.06103515625,-1.03759765625,-0.054931640625,-52.03125,-176.3031005859375
1758181254.316453,0.7861328125,0.00341796875,0.60791015625,1.28173828125,-0.06103515625,-1.03759765625,-0.0274658203125,-52.0367431640625,-176.3250732421875
1758181254.3260427,0.79052734375,-0.0009765625,0.6142578125,1.28173828125,-0.3662109375,-0.9765625,0.0,-52.0367431640625,-176.3470458984375
1758181254.3360326,0.79052734375,-0.0009765625,0.6142578125,1.28173828125,-0.3662109375,-0.9765625,0.0164794921875,-52.042236328125,-176.3690185546875
1758181254.3460593,0.79345703125,0.0009765625,0.6142578125,1.0986328125,-0.42724609375,-1.03759765625,0.0439453125,-52.0477294921875,-176.3909912109375
1758181254.3560612,0.79345703125,0.0009765625,0.6142578125,1.0986328125,-0.42724609375,-1.03759765625,0.06591796875,-52.05322265625,-176.4129638671875
