frame_index,timestamp
0,1760967289.3616512
1,1760967289.4059122
2,1760967289.4511466
3,1760967289.4984407
4,1760967289.5344577
5,1760967289.571086
6,1760967289.606335
7,1760967289.643862
8,1760967289.6799755
9,1760967289.7180047
10,1760967289.7591026
11,1760967289.7976923
12,1760967289.8415282
13,1760967289.877677
14,1760967289.9179773
15,1760967289.955091
16,1760967289.9919744
17,1760967290.0315678
18,1760967290.0692163
19,1760967290.1058948
20,1760967290.1450171
21,1760967290.183223
22,1760967290.2195308
23,1760967290.2582617
24,1760967290.2974374
25,1760967290.3300512
26,1760967290.3655846
27,1760967290.3960273
28,1760967290.4415865
29,1760967290.497433
30,1760967290.546299
31,1760967290.6011171
32,1760967290.648352
33,1760967290.6903622
34,1760967290.7320037
35,1760967290.7729638
36,1760967290.8142238
37,1760967290.8617787
38,1760967290.9131634
39,1760967290.9781063
40,1760967291.0510778
41,1760967291.1099303
42,1760967291.1713743
43,1760967291.225829
44,1760967291.2687588
45,1760967291.3312986
46,1760967291.3873575
47,1760967291.4263449
48,1760967291.4661496
49,1760967291.4976692
50,1760967291.5380838
51,1760967291.5777357
52,1760967291.61031
53,1760967291.6431146
54,1760967291.6737454
55,1760967291.7106419
56,1760967291.7494125
57,1760967291.786482
58,1760967291.8252954
59,1760967291.8622973
60,1760967291.8995013
61,1760967291.932361
62,1760967291.9815128
63,1760967292.033402
64,1760967292.069583
65,1760967292.1143665
66,1760967292.1721497
67,1760967292.2334602
68,1760967292.2866194
69,1760967292.3472316
70,1760967292.3829463
71,1760967292.4288611
72,1760967292.4789562
73,1760967292.5183513
74,1760967292.5677686
75,1760967292.6189318
76,1760967292.6776202
77,1760967292.7209537
78,1760967292.801269
79,1760967292.8575993
80,1760967292.8956666
81,1760967292.9345984
82,1760967293.0364802
83,1760967293.0781217
84,1760967293.1178596
85,1760967293.1480443
86,1760967293.1805766
87,1760967293.2206838
88,1760967293.2583797
89,1760967293.295899
90,1760967293.3275666
91,1760967293.3606567
92,1760967293.3930151
93,1760967293.4345047
94,1760967293.4718478
95,1760967293.5042667
96,1760967293.536406
97,1760967293.5625806
98,1760967293.5947137
99,1760967293.628346
100,1760967293.6598942
101,1760967293.692132
102,1760967293.7255244
103,1760967293.757727
104,1760967293.7921078
105,1760967293.8288386
106,1760967293.8626
107,1760967293.893845
108,1760967293.9284031
109,1760967293.9589388
110,1760967293.9937701
111,1760967294.0224543
112,1760967294.056924
113,1760967294.0873854
114,1760967294.1221576
115,1760967294.1573384
116,1760967294.1896114
117,1760967294.22126
118,1760967294.2527242
119,1760967294.2912583
120,1760967294.3297439
121,1760967294.3648183
122,1760967294.399056
123,1760967294.4291196
124,1760967294.463843
125,1760967294.4944878
