timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1761052465.7705219,-0.67919921875,-0.02099609375,0.71826171875,-7.568359375,-1.5869140625,6.04248046875,-0.7470703125,44.2694091796875,-75.113525390625
1761052465.7806194,-0.67919921875,-0.02099609375,0.71826171875,-7.568359375,-1.5869140625,6.04248046875,-0.76904296875,44.2474365234375,-75.025634765625
1761052465.7948546,-0.681640625,-0.01708984375,0.73388671875,-5.7373046875,-2.01416015625,6.40869140625,-0.780029296875,44.2254638671875,-74.937744140625
1761052465.8072302,-0.681640625,-0.01708984375,0.73388671875,-5.7373046875,-2.01416015625,6.40869140625,-0.780029296875,44.2034912109375,-74.849853515625
1761052465.8177402,-0.6767578125,-0.021484375,0.73828125,-5.0048828125,-2.197265625,6.77490234375,-0.76904296875,44.176025390625,-74.7564697265625
1761052465.8254566,-0.6767578125,-0.021484375,0.73828125,-5.0048828125,-2.197265625,6.77490234375,-0.758056640625,44.1485595703125,-74.6630859375
1761052465.832925,-0.65771484375,-0.02294921875,0.75341796875,-5.18798828125,-2.62451171875,6.77490234375,-0.7470703125,44.12109375,-74.5697021484375
1761052465.840218,-0.65771484375,-0.02294921875,0.75341796875,-5.18798828125,-2.62451171875,6.77490234375,-0.736083984375,44.088134765625,-74.476318359375
1761052465.8492937,-0.65869140625,-0.01025390625,0.76708984375,-5.31005859375,-2.685546875,6.65283203125,-0.7305908203125,44.05517578125,-74.3829345703125
1761052465.859295,-0.65869140625,-0.01025390625,0.76708984375,-5.31005859375,-2.685546875,6.65283203125,-0.72509765625,44.0167236328125,-74.28955078125
1761052465.8692496,-0.64453125,0.00146484375,0.7529296875,-5.4931640625,-3.173828125,6.40869140625,-0.7196044921875,43.978271484375,-74.1961669921875
1761052465.8792777,-0.64453125,0.00146484375,0.7529296875,-5.4931640625,-3.173828125,6.40869140625,-0.714111328125,43.9398193359375,-74.1082763671875
1761052465.8892438,-0.6318359375,-0.0029296875,0.77490234375,-4.5166015625,-3.72314453125,5.7373046875,-0.7086181640625,43.890380859375,-74.0203857421875
1761052465.9017634,-0.6318359375,-0.0029296875,0.77490234375,-4.5166015625,-3.72314453125,5.7373046875,-0.6976318359375,43.8409423828125,-73.9324951171875
1761052465.9093294,-0.62109375,-0.01416015625,0.79345703125,-3.47900390625,-4.21142578125,5.18798828125,-0.6866455078125,43.79150390625,-73.8555908203125
1761052465.9192417,-0.62109375,-0.01416015625,0.79345703125,-3.47900390625,-4.21142578125,5.18798828125,-0.670166015625,43.7310791015625,-73.7786865234375
1761052465.929106,-0.61865234375,-0.00634765625,0.787109375,-2.50244140625,-4.69970703125,4.0283203125,-0.6591796875,43.670654296875,-73.707275390625
1761052465.939443,-0.61865234375,-0.00634765625,0.787109375,-2.50244140625,-4.69970703125,4.0283203125,-0.648193359375,43.604736328125,-73.6468505859375
1761052465.9489183,-0.671875,0.01416015625,0.748046875,-1.220703125,-4.82177734375,3.35693359375,-0.6317138671875,43.538818359375,-73.5919189453125
1761052465.9593952,-0.671875,0.01416015625,0.748046875,-1.220703125,-4.82177734375,3.35693359375,-0.6097412109375,43.472900390625,-73.5369873046875
1761052465.9689288,-0.7060546875,-0.009765625,0.75927734375,3.11279296875,-5.859375,2.3193359375,-0.5712890625,43.406982421875,-73.487548828125
1761052465.9811256,-0.7060546875,-0.009765625,0.75927734375,3.11279296875,-5.859375,2.3193359375,-0.516357421875,43.330078125,-73.45458984375
1761052465.9889443,-0.76025390625,-0.02294921875,0.70947265625,6.34765625,-5.55419921875,1.220703125,-0.4559326171875,43.26416015625,-73.421630859375
1761052465.9994457,-0.76025390625,-0.02294921875,0.70947265625,6.34765625,-5.55419921875,1.220703125,-0.3790283203125,43.1982421875,-73.4051513671875
1761052466.0089743,-0.76611328125,0.01904296875,0.6484375,7.50732421875,-5.79833984375,0.244140625,-0.3076171875,43.1378173828125,-73.388671875
1761052466.018988,-0.76611328125,0.01904296875,0.6484375,7.50732421875,-5.79833984375,0.244140625,-0.230712890625,43.0828857421875,-73.388671875
