frame_index,timestamp
0,1761052657.615468
1,1761052657.6708782
2,1761052657.7125003
3,1761052657.7691784
4,1761052657.8239717
5,1761052657.8642068
6,1761052657.9061663
7,1761052657.945435
8,1761052657.9834523
9,1761052658.0304852
10,1761052658.0807405
11,1761052658.1817467
12,1761052658.252754
13,1761052658.3055384
14,1761052658.3582304
15,1761052658.3937018
16,1761052658.444865
17,1761052658.531592
18,1761052658.6304927
19,1761052658.7057986
20,1761052658.7575464
21,1761052658.8392487
22,1761052658.9021795
23,1761052658.9518557
24,1761052659.0049653
25,1761052659.0653772
26,1761052659.1355438
27,1761052659.2086105
28,1761052659.2848353
29,1761052659.3350046
30,1761052659.386961
31,1761052659.4311244
32,1761052659.4811552
33,1761052659.518301
34,1761052659.5601242
35,1761052659.597467
36,1761052659.637257
37,1761052659.6786108
38,1761052659.7417195
39,1761052659.7842407
40,1761052659.8270795
41,1761052659.860485
42,1761052659.8964882
43,1761052659.9364285
44,1761052659.9702532
45,1761052660.008548
46,1761052660.0445192
47,1761052660.0778868
48,1761052660.125947
49,1761052660.1563094
50,1761052660.2060614
51,1761052660.2463484
52,1761052660.2875881
53,1761052660.3227093
54,1761052660.357204
55,1761052660.3871968
56,1761052660.422142
57,1761052660.4531505
58,1761052660.484997
59,1761052660.523423
60,1761052660.556504
61,1761052660.5849462
62,1761052660.6149597
63,1761052660.645455
64,1761052660.6749568
65,1761052660.7024393
66,1761052660.7445319
67,1761052660.7768922
68,1761052660.823813
69,1761052660.8570855
70,1761052660.894911
71,1761052660.9279227
72,1761052660.9696279
73,1761052661.0295522
74,1761052661.0672505
75,1761052661.0996017
76,1761052661.1353576
77,1761052661.173043
78,1761052661.2081428
79,1761052661.2455318
80,1761052661.281978
81,1761052661.3258655
82,1761052661.361764
83,1761052661.4054372
84,1761052661.444985
85,1761052661.4774349
86,1761052661.5171278
87,1761052661.5552015
88,1761052661.5958202
89,1761052661.6372457
90,1761052661.6802573
91,1761052661.7156014
92,1761052661.7589798
93,1761052661.7948368
94,1761052661.8368084
95,1761052661.8754416
96,1761052661.9172401
97,1761052661.9558864
98,1761052661.9949918
99,1761052662.0339205
100,1761052662.0751224
101,1761052662.116719
102,1761052662.1564395
103,1761052662.2001805
104,1761052662.253176
105,1761052662.2964325
106,1761052662.3463078
107,1761052662.3845556
108,1761052662.4383435
109,1761052662.4916391
110,1761052662.5378985
111,1761052662.5823383
112,1761052662.625096
113,1761052662.667155
114,1761052662.70928
115,1761052662.75299
116,1761052662.7932494
117,1761052662.8328905
118,1761052662.873252
119,1761052662.9120204
120,1761052662.9492514
121,1761052662.979121
122,1761052663.02045
123,1761052663.0532491
124,1761052663.0860066
125,1761052663.1219451
126,1761052663.1618688
127,1761052663.1992059
128,1761052663.2320957
129,1761052663.2701116
130,1761052663.3263764
131,1761052663.3734238
132,1761052663.4332263
133,1761052663.4661276
134,1761052663.520718
135,1761052663.565737
136,1761052663.610362
137,1761052663.6590176
138,1761052663.696742
139,1761052663.7279153
140,1761052663.7582383
141,1761052663.7877004
142,1761052663.8194928
143,1761052663.8527746
144,1761052663.9026086
145,1761052663.9620318
146,1761052664.019538
147,1761052664.0670686
148,1761052664.0951855
149,1761052664.1290877
150,1761052664.1859887
151,1761052664.2405229
152,1761052664.2864156
153,1761052664.3380213
154,1761052664.4096687
155,1761052664.4724426
156,1761052664.541528
157,1761052664.5809941
158,1761052664.621374
159,1761052664.6730678
160,1761052664.7184937
161,1761052664.7616308
162,1761052664.8120832
163,1761052664.8467555
164,1761052664.9003258
165,1761052664.936562
166,1761052664.971907
167,1761052665.0083306
168,1761052665.0457494
169,1761052665.0783331
170,1761052665.119566
171,1761052665.1674476
172,1761052665.2009418
173,1761052665.245663
174,1761052665.2902892
175,1761052665.3360622
176,1761052665.377934
177,1761052665.4145174
178,1761052665.4496255
179,1761052665.490818
180,1761052665.5354085
181,1761052665.5738325
182,1761052665.634267
183,1761052665.669445
184,1761052665.6988008
185,1761052665.7318442
186,1761052665.7711027
187,1761052665.8054924
188,1761052665.8416317
189,1761052665.8746462
190,1761052665.907767
191,1761052665.941932
192,1761052665.9713006
193,1761052665.9959824
194,1761052666.034404
195,1761052666.0771914
196,1761052666.1127286
197,1761052666.149244
198,1761052666.1853926
199,1761052666.2315857
200,1761052666.2797666
201,1761052666.3258326
202,1761052666.3762524
203,1761052666.4180477
204,1761052666.458026
205,1761052666.4956725
