frame_index,timestamp
0,1760966176.291981
1,1760966176.3328705
2,1760966176.3666766
3,1760966176.4022985
4,1760966176.4323077
5,1760966176.4622073
6,1760966176.4951305
7,1760966176.5271435
8,1760966176.5609598
9,1760966176.592301
10,1760966176.6235473
11,1760966176.6542385
12,1760966176.7073538
13,1760966176.7619717
14,1760966176.802389
15,1760966176.8435917
16,1760966176.8833418
17,1760966176.918178
18,1760966176.9597948
19,1760966177.0204976
20,1760966177.0513465
21,1760966177.1099622
22,1760966177.1518965
23,1760966177.1892555
24,1760966177.2270346
25,1760966177.2664623
26,1760966177.302815
27,1760966177.3433409
28,1760966177.3817544
29,1760966177.4218976
30,1760966177.4608848
31,1760966177.5033112
32,1760966177.5385575
33,1760966177.5844
34,1760966177.6301095
35,1760966177.6770697
36,1760966177.713377
37,1760966177.7542915
38,1760966177.793544
39,1760966177.8342783
40,1760966177.8753948
41,1760966177.9159198
42,1760966177.9555316
43,1760966177.9943922
44,1760966178.0379584
45,1760966178.079142
46,1760966178.1214633
47,1760966178.1634014
48,1760966178.2186484
49,1760966178.2619927
50,1760966178.3024752
51,1760966178.3426816
52,1760966178.3835256
53,1760966178.4258592
54,1760966178.4692914
55,1760966178.5146348
56,1760966178.5566635
57,1760966178.5968645
58,1760966178.6326325
59,1760966178.665629
60,1760966178.69747
61,1760966178.7290928
62,1760966178.7795162
63,1760966178.8206785
64,1760966178.8653054
65,1760966178.9047873
66,1760966178.9386082
67,1760966178.9770923
68,1760966179.01072
69,1760966179.0531838
70,1760966179.0877786
71,1760966179.127606
72,1760966179.1756358
73,1760966179.230934
74,1760966179.293893
75,1760966179.32956
76,1760966179.3642032
77,1760966179.403132
78,1760966179.4432054
79,1760966179.4843705
80,1760966179.5208483
81,1760966179.567647
82,1760966179.6039016
83,1760966179.6405466
84,1760966179.6745207
85,1760966179.709108
86,1760966179.747214
87,1760966179.8093839
88,1760966179.8621166
89,1760966179.902708
90,1760966179.941539
91,1760966179.9790463
92,1760966180.0143003
93,1760966180.0523915
94,1760966180.0947125
95,1760966180.1336904
96,1760966180.1735697
97,1760966180.2089682
98,1760966180.250301
99,1760966180.2885375
100,1760966180.3304653
101,1760966180.3698134
102,1760966180.4069643
103,1760966180.4462302
104,1760966180.4824538
105,1760966180.5518107
106,1760966180.597454
107,1760966180.6456568
108,1760966180.6887376
109,1760966180.7251427
110,1760966180.7589357
111,1760966180.7915275
112,1760966180.826448
113,1760966180.8770993
114,1760966180.9088376
115,1760966180.9455893
116,1760966180.9812799
117,1760966181.0171876
118,1760966181.0522068
119,1760966181.1084774
120,1760966181.1455376
121,1760966181.1828752
122,1760966181.2195082
123,1760966181.2536986
124,1760966181.2972069
125,1760966181.3395941
126,1760966181.3862405
127,1760966181.425506
128,1760966181.4652126
129,1760966181.5043156
130,1760966181.551328
131,1760966181.5951915
132,1760966181.6390343
133,1760966181.6740832
134,1760966181.717441
135,1760966181.7709103
136,1760966181.8156774
137,1760966181.860952
138,1760966181.9053552
139,1760966181.950061
140,1760966181.9937851
141,1760966182.0472527
142,1760966182.0855672
143,1760966182.13195
144,1760966182.1724002
145,1760966182.2087305
146,1760966182.258194
147,1760966182.3135984
148,1760966182.3583143
149,1760966182.3998618
150,1760966182.4382432
151,1760966182.483179
152,1760966182.5246592
153,1760966182.5595748
154,1760966182.600205
155,1760966182.6462119
156,1760966182.6862638
157,1760966182.712669
158,1760966182.7603924
159,1760966182.802541
160,1760966182.8364165
161,1760966182.8766162
162,1760966182.913728
163,1760966182.953519
164,1760966183.0000763
165,1760966183.047486
166,1760966183.0894938
167,1760966183.1246781
168,1760966183.1694927
169,1760966183.2022116
170,1760966183.2512305
171,1760966183.2863274
172,1760966183.3326101
173,1760966183.3743944
174,1760966183.4138389
175,1760966183.4565969
176,1760966183.4932883
177,1760966183.5394871
178,1760966183.575844
179,1760966183.6198175
180,1760966183.6598651
181,1760966183.6930983
182,1760966183.735356
183,1760966183.7974412
184,1760966183.8294835
185,1760966183.858144
186,1760966183.890111
187,1760966183.9235184
188,1760966183.9610825
189,1760966183.9979336
190,1760966184.027406
191,1760966184.0609548
192,1760966184.103111
193,1760966184.138059
194,1760966184.187122
195,1760966184.2363236
196,1760966184.2881856
197,1760966184.3342657
198,1760966184.3770275
199,1760966184.4108706
200,1760966184.447333
201,1760966184.4920218
202,1760966184.5315955
203,1760966184.5763023
204,1760966184.6117678
205,1760966184.6445353
206,1760966184.6911228
207,1760966184.728655
208,1760966184.7666652
209,1760966184.8039834
210,1760966184.8414009
211,1760966184.8791456
212,1760966184.932734
213,1760966184.964886
214,1760966185.0480497
215,1760966185.0831325
216,1760966185.1311638
217,1760966185.1816843
218,1760966185.2302907
219,1760966185.2751732
220,1760966185.3161054
221,1760966185.363711
222,1760966185.4073787
223,1760966185.4531996
224,1760966185.4964201
225,1760966185.5407174
226,1760966185.5889568
227,1760966185.634596
228,1760966185.6787193
229,1760966185.7083678
230,1760966185.7666814
231,1760966185.8014858
232,1760966185.843103
233,1760966185.8802323
234,1760966185.9226158
235,1760966185.9545577
236,1760966185.9948914
237,1760966186.0364273
238,1760966186.068031
239,1760966186.1089864
240,1760966186.1591218
241,1760966186.19964
242,1760966186.242948
243,1760966186.2849233
244,1760966186.3252337
245,1760966186.3690805
246,1760966186.4033945
247,1760966186.4463005
248,1760966186.477649
249,1760966186.5274556
250,1760966186.5684981
251,1760966186.610949
252,1760966186.6507006
253,1760966186.6842008
254,1760966186.7868521
255,1760966186.8275092
256,1760966186.8632874
257,1760966186.900971
258,1760966186.9479678
259,1760966186.9878445
260,1760966187.0279682
261,1760966187.075568
262,1760966187.1302807
263,1760966187.1691775
264,1760966187.2080019
265,1760966187.2425294
266,1760966187.298304
267,1760966187.3449667
268,1760966187.3816516
269,1760966187.422258
270,1760966187.4685369
271,1760966187.5118341
272,1760966187.5644832
273,1760966187.616072
274,1760966187.6610353
