timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1758527012.4768589,0.9404296875,0.0185546875,0.2216796875,1.0986328125,-5.55419921875,2.685546875,-0.4888916015625,-73.9984130859375,-28.883056640625
1758527012.4869394,0.951171875,0.03857421875,0.26123046875,-7.080078125,-5.2490234375,2.9296875,-0.615234375,-74.0533447265625,-28.773193359375
1758527012.496852,0.951171875,0.03857421875,0.26123046875,-7.080078125,-5.2490234375,2.9296875,-0.7745361328125,-74.102783203125,-28.663330078125
1758527012.50734,0.974609375,0.017578125,0.25830078125,-12.939453125,-4.82177734375,3.41796875,-0.9722900390625,-74.15771484375,-28.5479736328125
1758527012.5169039,0.974609375,0.017578125,0.25830078125,-12.939453125,-4.82177734375,3.41796875,-1.20849609375,-74.2071533203125,-28.421630859375
1758527012.5273898,0.9833984375,-0.0439453125,0.2919921875,-8.36181640625,-4.45556640625,3.173828125,-1.417236328125,-74.2510986328125,-28.2952880859375
1758527012.536934,0.9833984375,-0.0439453125,0.2919921875,-8.36181640625,-4.45556640625,3.173828125,-1.60400390625,-74.2950439453125,-28.179931640625
1758527012.546924,0.95703125,-0.08447265625,0.27197265625,3.35693359375,-4.45556640625,2.0751953125,-1.7193603515625,-74.3389892578125,-28.070068359375
1758527012.5569472,0.95703125,-0.08447265625,0.27197265625,3.35693359375,-4.45556640625,2.0751953125,-1.7633056640625,-74.3829345703125,-27.982177734375
1758527012.567026,0.94140625,0.00390625,0.21435546875,6.40869140625,-4.45556640625,1.03759765625,-1.7852783203125,-74.4268798828125,-27.8997802734375
1758527012.577021,0.94140625,0.00390625,0.21435546875,6.40869140625,-4.45556640625,1.03759765625,-1.768798828125,-74.4708251953125,-27.8448486328125
1758527012.5870187,0.97607421875,0.07763671875,0.26171875,-4.08935546875,-3.90625,1.5869140625,-1.812744140625,-74.5147705078125,-27.7734375
1758527012.5970345,0.97607421875,0.07763671875,0.26171875,-4.08935546875,-3.90625,1.5869140625,-1.9061279296875,-74.55322265625,-27.70751953125
1758527012.6074524,0.97607421875,0.07763671875,0.26171875,-7.8125,-3.41796875,2.38037109375,-2.021484375,-74.5916748046875,-27.6251220703125
