frame_index,timestamp
0,1761054313.8630233
1,1761054313.9050555
2,1761054313.938927
3,1761054313.979666
4,1761054314.0153487
5,1761054314.0505035
6,1761054314.0854688
7,1761054314.125611
8,1761054314.164993
9,1761054314.1978948
10,1761054314.2328095
11,1761054314.2838035
12,1761054314.3296108
13,1761054314.3675935
14,1761054314.4051044
15,1761054314.4408293
16,1761054314.4795792
17,1761054314.5170786
18,1761054314.5716581
19,1761054314.6542618
20,1761054314.7035544
21,1761054314.7382748
22,1761054314.7979786
23,1761054314.8560715
24,1761054314.8978486
25,1761054314.9496267
26,1761054314.9873047
27,1761054315.024597
28,1761054315.0592039
29,1761054315.1006944
30,1761054315.1331067
31,1761054315.1671863
32,1761054315.2064404
33,1761054315.2408154
34,1761054315.2744033
35,1761054315.308967
36,1761054315.3434637
37,1761054315.3720322
38,1761054315.411156
39,1761054315.4495714
40,1761054315.481818
41,1761054315.511588
42,1761054315.5410118
43,1761054315.578033
44,1761054315.6095738
45,1761054315.6552033
46,1761054315.6862893
47,1761054315.7314806
48,1761054315.7861516
49,1761054315.842151
50,1761054315.8866434
51,1761054315.9275105
52,1761054315.9791234
53,1761054316.0446467
54,1761054316.1094265
55,1761054316.1620033
56,1761054316.208818
57,1761054316.2553296
58,1761054316.2990446
59,1761054316.3401432
60,1761054316.3771403
61,1761054316.4132843
62,1761054316.4495673
63,1761054316.4888964
64,1761054316.5270722
65,1761054316.5671682
66,1761054316.626367
67,1761054316.6721504
68,1761054316.7373924
69,1761054316.784281
70,1761054316.8249526
71,1761054316.865582
72,1761054316.906913
73,1761054316.9449298
74,1761054316.983478
75,1761054317.054855
76,1761054317.1105292
77,1761054317.1638117
78,1761054317.2186708
79,1761054317.2785187
80,1761054317.3334625
81,1761054317.3824644
82,1761054317.4386425
83,1761054317.4815123
84,1761054317.5214834
85,1761054317.564108
86,1761054317.612954
87,1761054317.6499622
88,1761054317.6921475
89,1761054317.7385006
90,1761054317.7884414
91,1761054317.832971
92,1761054317.8677485
93,1761054317.8976421
94,1761054317.9309666
95,1761054317.9854856
96,1761054318.0353544
97,1761054318.0826929
98,1761054318.1545343
99,1761054318.196516
100,1761054318.2353203
101,1761054318.2775257
102,1761054318.3231788
103,1761054318.3624806
104,1761054318.4003336
105,1761054318.4356427
106,1761054318.4720755
107,1761054318.5063725
108,1761054318.5470972
109,1761054318.581317
110,1761054318.6113365
111,1761054318.6459262
112,1761054318.6790965
113,1761054318.7176676
114,1761054318.7490988
115,1761054318.8021789
116,1761054318.8624713
117,1761054318.9329722
118,1761054318.9926798
119,1761054319.0298839
120,1761054319.0738406
121,1761054319.100282
122,1761054319.155682
123,1761054319.2166238
124,1761054319.2711754
125,1761054319.3269079
126,1761054319.3747957
127,1761054319.4139802
128,1761054319.4653213
129,1761054319.509621
130,1761054319.5566454
131,1761054319.6064026
132,1761054319.6545181
133,1761054319.6849136
134,1761054319.731981
135,1761054319.7744029
136,1761054319.8290749
137,1761054319.8925235
138,1761054319.9566596
139,1761054320.0040605
140,1761054320.0526297
141,1761054320.1096175
142,1761054320.1764991
143,1761054320.235223
144,1761054320.2890093
145,1761054320.3442574
146,1761054320.3903985
147,1761054320.4373233
148,1761054320.497962
149,1761054320.5533414
150,1761054320.6027799
151,1761054320.6429405
152,1761054320.681257
153,1761054320.7198925
154,1761054320.7625163
155,1761054320.8049495
156,1761054320.8560016
157,1761054320.9061103
158,1761054320.9514198
159,1761054320.9914181
160,1761054321.0366786
161,1761054321.0851946
162,1761054321.129958
163,1761054321.1828187
164,1761054321.233516
165,1761054321.2781045
166,1761054321.3269074
167,1761054321.382844
168,1761054321.4358153
169,1761054321.4723809
170,1761054321.5162659
171,1761054321.5581334
172,1761054321.6073003
173,1761054321.6442873
174,1761054321.6841514
175,1761054321.7247689
176,1761054321.7639167
177,1761054321.8014257
178,1761054321.8376627
179,1761054321.8726337
180,1761054321.9149916
181,1761054321.9530332
182,1761054322.0000033
183,1761054322.0414188
184,1761054322.0815222
185,1761054322.1216671
186,1761054322.1621282
187,1761054322.2058947
188,1761054322.2513409
189,1761054322.2968514
190,1761054322.3352404
191,1761054322.3732967
192,1761054322.4375577
193,1761054322.4832058
194,1761054322.5243952
195,1761054322.574981
196,1761054322.6231802
197,1761054322.6783125
198,1761054322.7331793
199,1761054322.7792811
200,1761054322.8347955
201,1761054322.872764
202,1761054322.9262002
203,1761054322.9896388
204,1761054323.0334823
205,1761054323.0677195
206,1761054323.1081758
207,1761054323.1591303
208,1761054323.2134402
209,1761054323.259902
210,1761054323.3158395
211,1761054323.3657503
212,1761054323.4072049
213,1761054323.4630556
214,1761054323.5082922
215,1761054323.555407
216,1761054323.5947344
217,1761054323.6246245
218,1761054323.6632152
219,1761054323.7186828
220,1761054323.7601168
221,1761054323.8060198
222,1761054323.848892
223,1761054323.896579
224,1761054323.9430466
225,1761054323.9849696
226,1761054324.039096
227,1761054324.0859177
228,1761054324.13353
229,1761054324.170709
230,1761054324.2189598
231,1761054324.268197
232,1761054324.31958
233,1761054324.3638093
234,1761054324.4072092
235,1761054324.4508317
236,1761054324.4883795
237,1761054324.531779
238,1761054324.5773287
239,1761054324.6276636
240,1761054324.6703937
241,1761054324.7093701
242,1761054324.760972
243,1761054324.8155444
244,1761054324.8559144
245,1761054324.9276378
246,1761054324.972011
247,1761054325.0203865
248,1761054325.0645962
249,1761054325.1114929
250,1761054325.1837497
251,1761054325.256505
