frame_index,timestamp
0,1760967717.0340526
1,1760967717.0781517
2,1760967717.1217027
3,1760967717.1730418
4,1760967717.207375
5,1760967717.2381318
6,1760967717.2684963
7,1760967717.3182523
8,1760967717.3481784
9,1760967717.3782475
10,1760967717.412981
11,1760967717.449803
12,1760967717.5044148
13,1760967717.5449684
14,1760967717.5812035
15,1760967717.6163962
16,1760967717.655329
17,1760967717.6927464
18,1760967717.7294767
19,1760967717.782759
20,1760967717.8257744
21,1760967717.8568172
22,1760967717.8934565
23,1760967717.9231265
24,1760967717.9699113
25,1760967718.0054784
26,1760967718.0559688
27,1760967718.101737
28,1760967718.147638
29,1760967718.1897337
30,1760967718.231254
31,1760967718.2694948
32,1760967718.310327
33,1760967718.350776
34,1760967718.395304
35,1760967718.4364102
36,1760967718.4783595
37,1760967718.5137181
38,1760967718.5564513
39,1760967718.5938652
40,1760967718.6378944
41,1760967718.6831717
42,1760967718.7512686
43,1760967718.7997727
44,1760967718.8495371
45,1760967718.901204
46,1760967718.9510238
47,1760967718.997705
48,1760967719.0409813
49,1760967719.0755298
50,1760967719.1188898
51,1760967719.1587381
52,1760967719.205242
53,1760967719.2441232
54,1760967719.2827349
55,1760967719.320539
56,1760967719.3550763
57,1760967719.40031
58,1760967719.4363294
59,1760967719.4720953
60,1760967719.5113068
61,1760967719.5498252
62,1760967719.6010554
63,1760967719.6596994
64,1760967719.71646
65,1760967719.7618074
66,1760967719.8056073
67,1760967719.8451307
68,1760967719.8823001
69,1760967719.9283085
70,1760967719.9964314
71,1760967720.038948
72,1760967720.0733082
73,1760967720.1102612
74,1760967720.197442
75,1760967720.2395976
76,1760967720.278435
77,1760967720.3196824
78,1760967720.3586638
79,1760967720.40405
80,1760967720.4453576
81,1760967720.510351
82,1760967720.5743098
83,1760967720.6285207
84,1760967720.7115822
85,1760967720.7613137
86,1760967720.8059254
87,1760967720.8647656
88,1760967720.923628
89,1760967720.9746125
90,1760967721.037282
91,1760967721.0848198
92,1760967721.1503932
93,1760967721.1972198
94,1760967721.2806473
95,1760967721.3401647
96,1760967721.3999243
97,1760967721.4484913
98,1760967721.4988608
99,1760967721.5568
100,1760967721.608962
101,1760967721.6584768
102,1760967721.7158408
103,1760967721.7576275
104,1760967721.7916746
105,1760967721.830309
106,1760967721.8616154
107,1760967721.918172
108,1760967721.9530272
109,1760967721.9923804
110,1760967722.0376167
111,1760967722.0880945
112,1760967722.1290672
113,1760967722.1760914
114,1760967722.2293484
115,1760967722.2726324
116,1760967722.327448
117,1760967722.3768713
118,1760967722.4421284
119,1760967722.4988048
120,1760967722.5497618
121,1760967722.5997777
122,1760967722.6492665
123,1760967722.6901588
124,1760967722.733696
125,1760967722.7860606
126,1760967722.8431072
127,1760967722.9269824
128,1760967722.9578664
129,1760967723.0303817
130,1760967723.1070492
131,1760967723.1460686
132,1760967723.1873665
133,1760967723.219171
134,1760967723.2537558
135,1760967723.2989395
136,1760967723.3331323
137,1760967723.371708
138,1760967723.4052622
139,1760967723.4370892
140,1760967723.4815338
141,1760967723.519096
142,1760967723.5537117
143,1760967723.600336
144,1760967723.6377733
145,1760967723.6758351
146,1760967723.7164001
147,1760967723.7565215
148,1760967723.7945583
149,1760967723.8329444
150,1760967723.8669763
151,1760967723.9074304
152,1760967723.9416752
153,1760967723.9894507
154,1760967724.0292993
155,1760967724.0689342
156,1760967724.1085424
157,1760967724.140577
158,1760967724.1820562
159,1760967724.2222915
160,1760967724.268242
161,1760967724.3092208
162,1760967724.3746724
163,1760967724.4276664
164,1760967724.4656694
165,1760967724.5049577
166,1760967724.5423625
167,1760967724.578049
168,1760967724.6222038
169,1760967724.678424
170,1760967724.7204227
171,1760967724.758324
172,1760967724.7944307
173,1760967724.8300037
174,1760967724.8707216
175,1760967724.910576
176,1760967724.9579625
177,1760967725.0255647
178,1760967725.0660913
179,1760967725.1180756
180,1760967725.1666868
181,1760967725.2024033
182,1760967725.2556713
183,1760967725.3076847
184,1760967725.3487682
185,1760967725.4000363
186,1760967725.4496732
187,1760967725.495438
188,1760967725.5286238
189,1760967725.5744903
190,1760967725.6243446
191,1760967725.6607509
192,1760967725.6975558
193,1760967725.7308388
194,1760967725.7702818
195,1760967725.8134897
196,1760967725.8569489
197,1760967725.9008055
198,1760967725.9388263
199,1760967725.9769413
200,1760967726.0290189
201,1760967726.0816453
202,1760967726.1278062
203,1760967726.1711438
204,1760967726.2173436
205,1760967726.2552617
206,1760967726.29758
207,1760967726.343466
208,1760967726.3876474
209,1760967726.4334233
210,1760967726.4784389
211,1760967726.5182607
212,1760967726.5595353
213,1760967726.6093905
214,1760967726.6532538
215,1760967726.6999927
216,1760967726.784475
217,1760967726.8147197
218,1760967726.8629026
219,1760967726.906452
220,1760967726.936574
221,1760967726.987247
222,1760967727.0216432
223,1760967727.0594916
224,1760967727.098713
225,1760967727.1334338
226,1760967727.177776
227,1760967727.2173169
228,1760967727.274642
229,1760967727.3176696
230,1760967727.3515809
231,1760967727.3937192
232,1760967727.4407616
233,1760967727.484494
234,1760967727.5238128
235,1760967727.568538
236,1760967727.614513
237,1760967727.6636574
238,1760967727.7229729
239,1760967727.7693274
240,1760967727.8188236
241,1760967727.8632314
242,1760967727.9085913
243,1760967727.958621
244,1760967728.0025268
245,1760967728.0479386
246,1760967728.113201
247,1760967728.1614358
248,1760967728.1991203
249,1760967728.2514048
250,1760967728.314118
251,1760967728.3481126
252,1760967728.3890393
253,1760967728.4213421
