timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1758183056.8863676,-0.52587890625,0.03271484375,0.84619140625,2.38037109375,-0.18310546875,-0.79345703125,2.8125,33.013916015625,-133.626708984375
1758183056.8971522,-0.52587890625,0.03271484375,0.84619140625,2.38037109375,-0.18310546875,-0.79345703125,2.83447265625,33.0029296875,-133.6376953125
1758183056.913552,-0.53564453125,0.0390625,0.83447265625,1.46484375,-0.244140625,-0.48828125,2.845458984375,32.9974365234375,-133.648681640625
1758183056.9278057,-0.53564453125,0.0390625,0.83447265625,1.46484375,-0.244140625,-0.48828125,2.8509521484375,32.9864501953125,-133.6541748046875
1758183056.9371648,-0.5458984375,0.04296875,0.84326171875,-2.86865234375,-0.18310546875,-0.1220703125,2.823486328125,32.98095703125,-133.65966796875
1758183056.9462292,-0.5458984375,0.04296875,0.84326171875,-2.86865234375,-0.18310546875,-0.1220703125,2.79052734375,32.9754638671875,-133.65966796875
1758183056.9553115,-0.53857421875,0.04052734375,0.83740234375,-2.13623046875,0.244140625,-0.1220703125,2.7685546875,32.9754638671875,-133.6651611328125
1758183056.9642158,-0.53857421875,0.04052734375,0.83740234375,-2.13623046875,0.244140625,-0.1220703125,2.74658203125,32.969970703125,-133.670654296875
1758183056.972774,-0.5322265625,0.033203125,0.83984375,-0.1220703125,0.06103515625,-0.06103515625,2.74658203125,32.969970703125,-133.670654296875
1758183056.9792852,-0.5322265625,0.033203125,0.83984375,-0.1220703125,0.06103515625,-0.06103515625,2.74658203125,32.9644775390625,-133.6761474609375
1758183056.9854739,-0.5498046875,0.03271484375,0.84326171875,-0.67138671875,0.18310546875,0.0,2.735595703125,32.9644775390625,-133.6761474609375
1758183056.9928033,-0.5498046875,0.03271484375,0.84326171875,-0.67138671875,0.18310546875,0.0,2.7301025390625,32.9644775390625,-133.6761474609375
1758183057.0028718,-0.54638671875,0.04248046875,0.826171875,-1.3427734375,0.18310546875,0.06103515625,2.713623046875,32.958984375,-133.6761474609375
1758183057.012843,-0.54638671875,0.04248046875,0.826171875,-1.3427734375,0.18310546875,0.06103515625,2.70263671875,32.958984375,-133.6761474609375
1758183057.0230923,-0.55517578125,0.0419921875,0.83251953125,-2.25830078125,0.18310546875,0.18310546875,2.6806640625,32.958984375,-133.6761474609375
1758183057.032864,-0.55517578125,0.0419921875,0.83251953125,-2.25830078125,0.18310546875,0.18310546875,2.65869140625,32.9644775390625,-133.670654296875
1758183057.0429053,-0.5654296875,0.03857421875,0.837890625,-1.5869140625,0.3662109375,0.244140625,2.647705078125,32.9644775390625,-133.6651611328125
1758183057.0530071,-0.5654296875,0.03857421875,0.837890625,-1.5869140625,0.3662109375,0.244140625,2.6312255859375,32.969970703125,-133.6651611328125
1758183057.0635214,-0.5654296875,0.0283203125,0.81640625,-0.18310546875,0.42724609375,0.3662109375,2.6312255859375,32.9754638671875,-133.65966796875
1758183057.073006,-0.5654296875,0.0283203125,0.81640625,-0.18310546875,0.42724609375,0.3662109375,2.6312255859375,32.98095703125,-133.6541748046875
1758183057.0829704,-0.5703125,0.02392578125,0.8125,1.15966796875,0.18310546875,0.244140625,2.6422119140625,32.9864501953125,-133.648681640625
1758183057.0929801,-0.5703125,0.02392578125,0.8125,1.15966796875,0.18310546875,0.244140625,2.6531982421875,32.991943359375,-133.6431884765625
1758183057.1029687,-0.57177734375,0.0302734375,0.83154296875,1.28173828125,0.30517578125,0.1220703125,2.669677734375,32.9974365234375,-133.6376953125
1758183057.1129742,-0.57177734375,0.0302734375,0.83154296875,1.28173828125,0.30517578125,0.1220703125,2.6806640625,33.0084228515625,-133.6376953125
1758183057.1229854,-0.56884765625,0.0458984375,0.82568359375,1.40380859375,0.54931640625,0.0,2.691650390625,33.0194091796875,-133.6322021484375
1758183057.1329806,-0.56884765625,0.0458984375,0.82568359375,1.40380859375,0.54931640625,0.0,2.70263671875,33.0303955078125,-133.6322021484375
1758183057.142976,-0.57763671875,0.0478515625,0.8193359375,1.89208984375,0.48828125,0.0,2.724609375,33.0413818359375,-133.626708984375
1758183057.1529825,-0.57763671875,0.0478515625,0.8193359375,1.89208984375,0.48828125,0.0,2.7410888671875,33.0523681640625,-133.6212158203125
1758183057.1630197,-0.56982421875,0.03662109375,0.82470703125,2.0751953125,0.42724609375,0.18310546875,2.7630615234375,33.0633544921875,-133.6102294921875
1758183057.1730719,-0.56982421875,0.03662109375,0.82470703125,2.0751953125,0.42724609375,0.18310546875,2.7850341796875,33.0743408203125,-133.604736328125
1758183057.1830206,-0.56982421875,0.03125,0.8203125,3.5400390625,0.30517578125,0.0,2.8179931640625,33.0853271484375,-133.5992431640625
1758183057.1930258,-0.56982421875,0.03125,0.8203125,3.5400390625,0.30517578125,0.0,2.8509521484375,33.0963134765625,-133.59375
1758183057.2030292,-0.56005859375,0.03466796875,0.81982421875,3.96728515625,0.0,0.0,2.889404296875,33.101806640625,-133.59375
1758183057.2130754,-0.56005859375,0.03466796875,0.81982421875,3.96728515625,0.0,0.0,2.9278564453125,33.1072998046875,-133.5882568359375
1758183057.223084,-0.560546875,0.0439453125,0.82861328125,2.25830078125,0.0,0.0,2.9443359375,33.1182861328125,-133.5882568359375
1758183057.2331147,-0.560546875,0.0439453125,0.82861328125,2.25830078125,0.0,0.0,2.96630859375,33.123779296875,-133.582763671875
1758183057.2431607,-0.5615234375,0.0458984375,0.83349609375,2.9296875,0.18310546875,-0.06103515625,2.9937744140625,33.1292724609375,-133.5772705078125
1758183057.2531884,-0.5615234375,0.0458984375,0.83349609375,2.9296875,0.18310546875,-0.06103515625,3.021240234375,33.1402587890625,-133.5772705078125
1758183057.2631872,-0.55224609375,0.0439453125,0.83251953125,5.615234375,0.42724609375,-0.3662109375,3.0706787109375,33.1512451171875,-133.5772705078125
1758183057.2732449,-0.55224609375,0.0439453125,0.83251953125,5.615234375,0.42724609375,-0.3662109375,3.1256103515625,33.1622314453125,-133.5772705078125
1758183057.2832208,-0.55224609375,0.0439453125,0.83251953125,2.3193359375,0.3662109375,-0.06103515625,3.1475830078125,33.167724609375,-133.57177734375
1758183057.293254,-0.552734375,0.044921875,0.828125,2.3193359375,0.3662109375,-0.06103515625,3.1640625,33.1787109375,-133.57177734375
1758183057.3034856,-0.552734375,0.052734375,0.8349609375,-0.30517578125,0.3662109375,-0.1220703125,3.1585693359375,33.189697265625,-133.57177734375
1758183057.3134277,-0.552734375,0.052734375,0.8349609375,-0.30517578125,0.3662109375,-0.1220703125,3.1585693359375,33.1951904296875,-133.5662841796875
1758183057.3232667,-0.55126953125,0.05029296875,0.83935546875,1.46484375,0.48828125,-0.244140625,3.1695556640625,33.2061767578125,-133.5662841796875
1758183057.333284,-0.55126953125,0.05029296875,0.83935546875,1.46484375,0.48828125,-0.244140625,3.1805419921875,33.211669921875,-133.5662841796875
1758183057.343304,-0.548828125,0.04150390625,0.8291015625,2.13623046875,0.54931640625,-0.244140625,3.2025146484375,33.22265625,-133.5662841796875
1758183057.3533094,-0.548828125,0.04150390625,0.8291015625,2.13623046875,0.54931640625,-0.244140625,3.218994140625,33.2281494140625,-133.5662841796875
1758183057.3633425,-0.552734375,0.04443359375,0.83154296875,0.9765625,0.3662109375,-0.1220703125,3.2244873046875,33.2391357421875,-133.560791015625
1758183057.3733938,-0.552734375,0.04443359375,0.83154296875,0.9765625,0.3662109375,-0.1220703125,3.2354736328125,33.24462890625,-133.560791015625
1758183057.3833618,-0.54296875,0.04833984375,0.83447265625,1.3427734375,0.42724609375,-0.1220703125,3.2464599609375,33.2501220703125,-133.560791015625
1758183057.3934977,-0.54296875,0.04833984375,0.83447265625,1.3427734375,0.42724609375,-0.1220703125,3.2574462890625,33.255615234375,-133.560791015625
1758183057.4034007,-0.544921875,0.04345703125,0.83984375,0.0,0.30517578125,0.06103515625,3.2574462890625,33.2611083984375,-133.560791015625
1758183057.4138536,-0.544921875,0.04345703125,0.83984375,0.0,0.30517578125,0.06103515625,3.2574462890625,33.2666015625,-133.5552978515625
1758183057.423509,-0.55322265625,0.04833984375,0.83935546875,-1.03759765625,0.30517578125,0.0,3.2464599609375,33.2720947265625,-133.5552978515625
1758183057.4338655,-0.55322265625,0.04833984375,0.83935546875,-1.03759765625,0.30517578125,0.0,3.2354736328125,33.2720947265625,-133.5552978515625
1758183057.4436576,-0.54736328125,0.0517578125,0.8271484375,0.3662109375,0.3662109375,-0.1220703125,3.2354736328125,33.277587890625,-133.5552978515625
1758183057.4539523,-0.54736328125,0.0517578125,0.8271484375,0.3662109375,0.3662109375,-0.1220703125,3.240966796875,33.2830810546875,-133.5552978515625
1758183057.4636068,-0.5380859375,0.041015625,0.833984375,1.953125,0.30517578125,-0.18310546875,3.2574462890625,33.28857421875,-133.5552978515625
1758183057.474293,-0.5380859375,0.041015625,0.833984375,1.953125,0.30517578125,-0.18310546875,3.27392578125,33.28857421875,-133.5552978515625
1758183057.4841168,-0.53857421875,0.04150390625,0.84716796875,1.52587890625,0.30517578125,-0.06103515625,3.2904052734375,33.2940673828125,-133.5552978515625
1758183057.4941056,-0.53857421875,0.04150390625,0.84716796875,1.52587890625,0.30517578125,-0.06103515625,3.3013916015625,33.2940673828125,-133.560791015625
1758183057.503805,-0.53662109375,0.048828125,0.8427734375,0.8544921875,0.30517578125,-0.18310546875,3.306884765625,33.299560546875,-133.560791015625
1758183057.5145688,-0.53662109375,0.048828125,0.8427734375,0.8544921875,0.30517578125,-0.18310546875,3.3123779296875,33.299560546875,-133.560791015625
1758183057.524257,-0.5361328125,0.052734375,0.84326171875,-0.67138671875,0.18310546875,-0.06103515625,3.306884765625,33.299560546875,-133.5662841796875
1758183057.533973,-0.5361328125,0.052734375,0.84326171875,-0.67138671875,0.18310546875,-0.06103515625,3.3013916015625,33.299560546875,-133.5662841796875
1758183057.5439112,-0.53564453125,0.05078125,0.83740234375,-1.03759765625,0.1220703125,-0.06103515625,3.284912109375,33.2940673828125,-133.5662841796875
1758183057.5546088,-0.53564453125,0.05078125,0.83740234375,-1.03759765625,0.1220703125,-0.06103515625,3.27392578125,33.2940673828125,-133.57177734375
1758183057.5642555,-0.5302734375,0.04296875,0.83740234375,0.6103515625,0.0,0.0,3.284912109375,33.2940673828125,-133.57177734375
1758183057.5740583,-0.5302734375,0.04296875,0.83740234375,0.6103515625,0.0,0.0,3.2904052734375,33.28857421875,-133.57177734375
