timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1759066981.4464796,-0.66455078125,0.0517578125,0.744140625,-0.91552734375,-0.244140625,0.91552734375,4.449462890625,41.748046875,69.0545654296875
1759066981.4566083,-0.66796875,0.04931640625,0.73583984375,-0.42724609375,-0.54931640625,0.79345703125,4.449462890625,41.7425537109375,69.0655517578125
1759066981.4667928,-0.66796875,0.04931640625,0.73583984375,-0.42724609375,-0.54931640625,0.79345703125,4.449462890625,41.737060546875,69.071044921875
1759066981.4768243,-0.666015625,0.046875,0.74072265625,0.06103515625,-0.91552734375,0.54931640625,4.4549560546875,41.7315673828125,69.0765380859375
1759066981.485849,-0.666015625,0.046875,0.74072265625,0.06103515625,-0.91552734375,0.54931640625,4.4549560546875,41.7205810546875,69.08203125
1759066981.4951837,-0.66259765625,0.0458984375,0.74560546875,0.42724609375,-1.15966796875,0.30517578125,4.46044921875,41.7095947265625,69.0875244140625
1759066981.5054185,-0.66259765625,0.0458984375,0.74560546875,0.42724609375,-1.15966796875,0.30517578125,4.4659423828125,41.6986083984375,69.0875244140625
1759066981.515014,-0.6630859375,0.04736328125,0.7451171875,1.220703125,-1.46484375,0.1220703125,4.471435546875,41.6876220703125,69.0875244140625
1759066981.5251396,-0.6630859375,0.04736328125,0.7451171875,1.220703125,-1.46484375,0.1220703125,4.482421875,41.671142578125,69.0875244140625
1759066981.5353594,-0.66357421875,0.05078125,0.74462890625,1.953125,-1.5869140625,0.0,4.4989013671875,41.6546630859375,69.08203125
1759066981.5451882,-0.66357421875,0.05078125,0.74462890625,1.953125,-1.5869140625,0.0,4.5098876953125,41.63818359375,69.08203125
1759066981.5551624,-0.662109375,0.0537109375,0.74609375,2.13623046875,-1.64794921875,-0.1220703125,4.5263671875,41.627197265625,69.0765380859375
1759066981.5652554,-0.662109375,0.0537109375,0.74609375,2.13623046875,-1.64794921875,-0.1220703125,4.5428466796875,41.6107177734375,69.071044921875
1759066981.5748897,-0.65966796875,0.05859375,0.7509765625,1.3427734375,-1.52587890625,-0.1220703125,4.54833984375,41.59423828125,69.0655517578125
1759066981.585006,-0.65966796875,0.05859375,0.7509765625,1.3427734375,-1.52587890625,-0.1220703125,4.559326171875,41.5777587890625,69.06005859375
1759066981.5949535,-0.66259765625,0.06396484375,0.7509765625,-0.3662109375,-1.28173828125,0.06103515625,4.5538330078125,41.5667724609375,69.06005859375
1759066981.604939,-0.66259765625,0.06396484375,0.7509765625,-0.3662109375,-1.28173828125,0.06103515625,4.54833984375,41.5557861328125,69.06005859375
1759066981.615005,-0.6669921875,0.064453125,0.744140625,-1.28173828125,-0.9765625,0.3662109375,4.5318603515625,41.5447998046875,69.06005859375
1759066981.6255214,-0.6669921875,0.064453125,0.744140625,-1.28173828125,-0.9765625,0.3662109375,4.5208740234375,41.5338134765625,69.0655517578125
1759066981.635342,-0.6748046875,0.06298828125,0.740234375,-0.79345703125,-0.54931640625,0.30517578125,4.515380859375,41.5283203125,69.0655517578125
1759066981.645238,-0.6748046875,0.06298828125,0.740234375,-0.79345703125,-0.54931640625,0.30517578125,4.5098876953125,41.5228271484375,69.071044921875
1759066981.654973,-0.67431640625,0.064453125,0.73828125,-0.8544921875,-0.06103515625,0.0,4.4989013671875,41.5283203125,69.071044921875
1759066981.6651351,-0.67431640625,0.064453125,0.73828125,-0.8544921875,-0.06103515625,0.0,4.493408203125,41.5283203125,69.071044921875
1759066981.6750038,-0.66455078125,0.0654296875,0.7392578125,-2.38037109375,0.1220703125,-0.1220703125,4.4659423828125,41.5283203125,69.0655517578125
1759066981.68548,-0.66455078125,0.0654296875,0.7392578125,-2.38037109375,0.1220703125,-0.1220703125,4.4439697265625,41.5338134765625,69.0655517578125
1759066981.695029,-0.65673828125,0.05859375,0.7451171875,-3.84521484375,-0.244140625,0.1220703125,4.405517578125,41.5338134765625,69.0655517578125
1759066981.7052143,-0.65673828125,0.05859375,0.7451171875,-3.84521484375,-0.244140625,0.1220703125,4.37255859375,41.5283203125,69.071044921875
1759066981.71506,-0.65673828125,0.05859375,0.7451171875,-2.86865234375,-1.15966796875,0.67138671875,4.3505859375,41.517333984375,69.0765380859375
1759066981.7251995,-0.65478515625,0.044921875,0.75146484375,-2.86865234375,-1.15966796875,0.67138671875,4.32861328125,41.50634765625,69.08203125
1759066981.7352097,-0.65771484375,0.03515625,0.748046875,0.3662109375,-2.01416015625,1.03759765625,4.339599609375,41.4898681640625,69.093017578125
1759066981.7452476,-0.65771484375,0.03515625,0.748046875,0.3662109375,-2.01416015625,1.03759765625,4.3450927734375,41.4678955078125,69.10400390625
1759066981.7550848,-0.658203125,0.03271484375,0.74609375,2.38037109375,-2.5634765625,0.91552734375,4.37255859375,41.4404296875,69.114990234375
