frame_index,timestamp
0,1761052981.1745672
1,1761052981.2301948
2,1761052981.2694294
3,1761052981.3238242
4,1761052981.3592992
5,1761052981.3961937
6,1761052981.4461231
7,1761052981.483987
8,1761052981.5295076
9,1761052981.5790038
10,1761052981.6264157
11,1761052981.6641676
12,1761052981.705776
13,1761052981.74753
14,1761052981.788935
15,1761052981.8528123
16,1761052981.908043
17,1761052982.0035121
18,1761052982.0628693
19,1761052982.1670263
20,1761052982.243392
21,1761052982.2774448
22,1761052982.3212423
23,1761052982.4124184
24,1761052982.4749234
25,1761052982.5528388
26,1761052982.6655426
27,1761052982.8012617
28,1761052982.861583
29,1761052982.9294653
30,1761052983.0000699
31,1761052983.06795
32,1761052983.1487901
33,1761052983.2095144
34,1761052983.2564673
35,1761052983.3068247
36,1761052983.3763125
37,1761052983.4102347
38,1761052983.45403
39,1761052983.50064
40,1761052983.5635402
41,1761052983.6325655
42,1761052983.6922426
43,1761052983.7554114
44,1761052983.8203022
45,1761052983.872139
46,1761052983.9386952
47,1761052984.0234172
48,1761052984.0641332
49,1761052984.1181765
50,1761052984.1745744
51,1761052984.2273111
52,1761052984.2695684
53,1761052984.306666
54,1761052984.3424592
55,1761052984.3884919
56,1761052984.439602
57,1761052984.475931
58,1761052984.5270677
59,1761052984.5761771
60,1761052984.6244102
61,1761052984.6656811
62,1761052984.714677
63,1761052984.7647269
64,1761052984.8130443
65,1761052984.8690631
66,1761052984.9279191
67,1761052984.9927413
68,1761052985.0450234
69,1761052985.1219454
70,1761052985.1781251
71,1761052985.2264335
72,1761052985.2953448
73,1761052985.336173
74,1761052985.3797739
75,1761052985.4217694
76,1761052985.4715958
77,1761052985.5138364
78,1761052985.554857
79,1761052985.6291778
80,1761052985.675616
81,1761052985.723953
82,1761052985.7728868
83,1761052985.8180628
84,1761052985.9023495
85,1761052985.9431033
86,1761052985.9887466
87,1761052986.0261908
88,1761052986.0653684
89,1761052986.1042364
90,1761052986.1522393
91,1761052986.195727
92,1761052986.2439783
93,1761052986.2875395
94,1761052986.326854
95,1761052986.3949986
96,1761052986.4644012
97,1761052986.5144916
98,1761052986.577807
99,1761052986.6537495
100,1761052986.7119672
101,1761052986.7560427
102,1761052986.799991
103,1761052986.8397183
104,1761052986.8778813
105,1761052986.917572
106,1761052986.9589329
107,1761052986.9959822
108,1761052987.0362864
109,1761052987.0881155
110,1761052987.1504555
111,1761052987.2001607
112,1761052987.2374897
113,1761052987.3114316
114,1761052987.3418512
115,1761052987.3951252
116,1761052987.4554873
117,1761052987.4832127
118,1761052987.510619
119,1761052987.5404427
120,1761052987.5710123
121,1761052987.608386
122,1761052987.6428802
123,1761052987.6759892
124,1761052987.7043612
125,1761052987.739635
126,1761052987.8055892
127,1761052987.8499475
128,1761052987.8936558
129,1761052987.9361963
130,1761052987.976912
131,1761052988.017342
132,1761052988.056244
133,1761052988.104508
134,1761052988.1574001
135,1761052988.2128453
136,1761052988.25871
137,1761052988.304302
138,1761052988.3509145
139,1761052988.3835332
140,1761052988.4154367
141,1761052988.4589133
142,1761052988.4997294
143,1761052988.550234
144,1761052988.613952
145,1761052988.6517687
146,1761052988.6925817
147,1761052988.729363
148,1761052988.772923
149,1761052988.8139079
150,1761052988.8480937
151,1761052988.88621
152,1761052988.9264994
153,1761052988.9857132
154,1761052989.028876
155,1761052989.0753038
156,1761052989.1148999
157,1761052989.1511855
158,1761052989.2069402
159,1761052989.252978
160,1761052989.2927294
161,1761052989.3383055
162,1761052989.3787153
163,1761052989.4164023
164,1761052989.460762
165,1761052989.511023
166,1761052989.564879
167,1761052989.602418
168,1761052989.6482368
169,1761052989.677516
170,1761052989.712376
171,1761052989.7472746
172,1761052989.7840323
173,1761052989.8200312
174,1761052989.8536828
175,1761052989.8898368
176,1761052989.9298222
177,1761052989.9640944
178,1761052989.9970102
179,1761052990.035915
180,1761052990.0798628
181,1761052990.109495
182,1761052990.1403694
183,1761052990.1716568
184,1761052990.2046628
185,1761052990.2439866
186,1761052990.2763236
187,1761052990.306757
188,1761052990.3416932
189,1761052990.3780699
190,1761052990.4136755
191,1761052990.4457908
192,1761052990.4793224
193,1761052990.5100524
194,1761052990.5458024
195,1761052990.5790477
196,1761052990.6121907
197,1761052990.6545784
198,1761052990.6882093
199,1761052990.71983
200,1761052990.7528512
201,1761052990.7860572
202,1761052990.8178833
203,1761052990.8584726
204,1761052990.889623
205,1761052990.919729
206,1761052990.955124
207,1761052990.9872572
208,1761052991.019185
209,1761052991.0565276
210,1761052991.0959916
211,1761052991.1307178
212,1761052991.1661384
213,1761052991.2009456
214,1761052991.2339492
215,1761052991.2648368
216,1761052991.2973177
217,1761052991.3270006
218,1761052991.3636792
219,1761052991.407233
220,1761052991.4530828
221,1761052991.496895
222,1761052991.5360236
223,1761052991.579853
224,1761052991.6227136
225,1761052991.6642365
226,1761052991.7088146
227,1761052991.7481337
228,1761052991.789163
229,1761052991.8202312
230,1761052991.8539784
231,1761052991.8961773
232,1761052991.928351
233,1761052991.958814
234,1761052991.9876904
235,1761052992.0184717
236,1761052992.0499148
237,1761052992.0807755
238,1761052992.1164942
239,1761052992.1561007
240,1761052992.1849263
241,1761052992.2112238
242,1761052992.2417245
243,1761052992.2713106
244,1761052992.3007393
245,1761052992.3301415
246,1761052992.3716552
247,1761052992.402436
248,1761052992.436223
249,1761052992.467637
250,1761052992.498864
251,1761052992.5291388
