timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z
1758528312.9885926,0.59326171875,0.00537109375,0.8095703125,-0.91552734375,-0.18310546875,-0.06103515625,0.7635498046875,-36.27685546875,-35.4638671875
1758528312.9971976,0.59326171875,0.00537109375,0.8095703125,-0.91552734375,-0.18310546875,-0.06103515625,0.7525634765625,-36.27685546875,-35.4638671875
1758528313.0075843,0.595703125,0.00927734375,0.81005859375,-0.67138671875,-0.18310546875,-0.1220703125,0.7470703125,-36.2823486328125,-35.4693603515625
1758528313.0184202,0.595703125,0.00927734375,0.81005859375,-0.67138671875,-0.18310546875,-0.1220703125,0.7415771484375,-36.2823486328125,-35.4693603515625
1758528313.0298524,0.5947265625,0.01123046875,0.8115234375,-0.79345703125,-0.18310546875,-0.1220703125,0.736083984375,-36.2823486328125,-35.474853515625
1758528313.0391288,0.5947265625,0.01123046875,0.8115234375,-0.79345703125,-0.18310546875,-0.1220703125,0.7305908203125,-36.287841796875,-35.474853515625
1758528313.0468,0.5947265625,0.01123046875,0.8115234375,-1.03759765625,-0.06103515625,-0.06103515625,0.7196044921875,-36.287841796875,-35.474853515625
1758528313.0561607,0.59326171875,0.00927734375,0.806640625,-1.03759765625,-0.06103515625,-0.06103515625,0.7086181640625,-36.287841796875,-35.4803466796875
1758528313.0663185,0.591796875,0.009765625,0.806640625,-1.220703125,0.06103515625,-0.18310546875,0.6976318359375,-36.287841796875,-35.48583984375
1758528313.0763872,0.591796875,0.009765625,0.806640625,-1.220703125,0.06103515625,-0.18310546875,0.6866455078125,-36.287841796875,-35.48583984375
1758528313.0863853,0.59375,0.0078125,0.810546875,-1.0986328125,0.30517578125,-0.244140625,0.6756591796875,-36.2823486328125,-35.4913330078125
1758528313.0968149,0.59375,0.0078125,0.810546875,-1.0986328125,0.30517578125,-0.244140625,0.670166015625,-36.2823486328125,-35.496826171875
1758528313.108089,0.5927734375,0.0078125,0.8076171875,-0.79345703125,0.3662109375,-0.244140625,0.6591796875,-36.27685546875,-35.5023193359375
1758528313.1161098,0.5927734375,0.0078125,0.8076171875,-0.79345703125,0.3662109375,-0.244140625,0.6536865234375,-36.2713623046875,-35.5023193359375
1758528313.1262004,0.587890625,0.00830078125,0.80322265625,-0.79345703125,0.54931640625,-0.30517578125,0.648193359375,-36.265869140625,-35.5078125
1758528313.1363318,0.587890625,0.00830078125,0.80322265625,-0.79345703125,0.54931640625,-0.30517578125,0.6427001953125,-36.2603759765625,-35.5133056640625
1758528313.1459746,0.5908203125,0.00634765625,0.8017578125,-0.48828125,0.42724609375,-0.244140625,0.6427001953125,-36.2548828125,-35.518798828125
1758528313.156072,0.5908203125,0.00634765625,0.8017578125,-0.48828125,0.42724609375,-0.244140625,0.63720703125,-36.2548828125,-35.5242919921875
1758528313.1660216,0.591796875,0.00732421875,0.80712890625,-0.30517578125,0.3662109375,-0.18310546875,0.63720703125,-36.2493896484375,-35.5242919921875
1758528313.1760144,0.591796875,0.00732421875,0.80712890625,-0.30517578125,0.3662109375,-0.18310546875,0.6317138671875,-36.243896484375,-35.52978515625
1758528313.1860511,0.5927734375,0.00537109375,0.81005859375,-0.30517578125,0.3662109375,-0.18310546875,0.6317138671875,-36.243896484375,-35.52978515625
1758528313.1960373,0.5927734375,0.00537109375,0.81005859375,-0.30517578125,0.3662109375,-0.18310546875,0.626220703125,-36.2384033203125,-35.5352783203125
1758528313.2060533,0.59130859375,0.0087890625,0.80517578125,-0.06103515625,0.244140625,-0.244140625,0.6317138671875,-36.2384033203125,-35.540771484375
1758528313.216049,0.59130859375,0.0087890625,0.80517578125,-0.06103515625,0.244140625,-0.244140625,0.6317138671875,-36.23291015625,-35.540771484375
1758528313.2261312,0.58935546875,0.01025390625,0.80517578125,-0.3662109375,0.244140625,-0.30517578125,0.626220703125,-36.23291015625,-35.5462646484375
1758528313.2361574,0.58935546875,0.01025390625,0.80517578125,-0.3662109375,0.244140625,-0.30517578125,0.626220703125,-36.2274169921875,-35.5517578125
1758528313.2460933,0.591796875,0.0048828125,0.806640625,-0.3662109375,0.30517578125,-0.3662109375,0.626220703125,-36.2274169921875,-35.5572509765625
1758528313.2560956,0.591796875,0.0048828125,0.806640625,-0.3662109375,0.30517578125,-0.3662109375,0.626220703125,-36.221923828125,-35.562744140625
1758528313.2661145,0.591796875,0.0078125,0.8125,0.06103515625,0.30517578125,-0.30517578125,0.626220703125,-36.221923828125,-35.562744140625
1758528313.276111,0.591796875,0.0078125,0.8125,0.06103515625,0.30517578125,-0.30517578125,0.626220703125,-36.2164306640625,-35.5682373046875
1758528313.2861364,0.5927734375,0.00830078125,0.806640625,-0.1220703125,0.30517578125,-0.30517578125,0.6317138671875,-36.2164306640625,-35.57373046875
1758528313.2961454,0.5927734375,0.00830078125,0.806640625,-0.1220703125,0.30517578125,-0.30517578125,0.6317138671875,-36.2109375,-35.5792236328125
1758528313.306157,0.5927734375,0.00927734375,0.8076171875,0.0,0.30517578125,-0.3662109375,0.6317138671875,-36.2109375,-35.584716796875
1758528313.3161554,0.5927734375,0.00927734375,0.8076171875,0.0,0.30517578125,-0.3662109375,0.6317138671875,-36.2054443359375,-35.5902099609375
1758528313.326686,0.5908203125,0.00830078125,0.810546875,-0.30517578125,0.30517578125,-0.3662109375,0.6317138671875,-36.2054443359375,-35.595703125
1758528313.336207,0.5908203125,0.00830078125,0.810546875,-0.30517578125,0.30517578125,-0.3662109375,0.6317138671875,-36.199951171875,-35.595703125
1758528313.3461888,0.59228515625,0.0068359375,0.8037109375,-0.06103515625,0.18310546875,-0.42724609375,0.63720703125,-36.199951171875,-35.6011962890625
1758528313.3562164,0.59228515625,0.0068359375,0.8037109375,-0.06103515625,0.18310546875,-0.42724609375,0.63720703125,-36.1944580078125,-35.606689453125
1758528313.3662243,0.59326171875,0.0087890625,0.81103515625,-0.244140625,0.18310546875,-0.48828125,0.63720703125,-36.1944580078125,-35.61767578125
1758528313.376233,0.59130859375,0.0078125,0.80712890625,-0.06103515625,0.1220703125,-0.42724609375,0.63720703125,-36.1944580078125,-35.6231689453125
1758528313.3862402,0.59130859375,0.0078125,0.80712890625,-0.06103515625,0.1220703125,-0.42724609375,0.6427001953125,-36.1944580078125,-35.628662109375
1758528313.3962455,0.59228515625,0.00732421875,0.80615234375,-0.1220703125,0.0,-0.48828125,0.6427001953125,-36.1944580078125,-35.6341552734375
1758528313.4062579,0.59228515625,0.00732421875,0.80615234375,-0.1220703125,0.0,-0.48828125,0.6427001953125,-36.1944580078125,-35.6396484375
1758528313.4162676,0.5927734375,0.0078125,0.8095703125,-0.06103515625,-0.1220703125,-0.42724609375,0.648193359375,-36.1944580078125,-35.6451416015625
1758528313.4262836,0.5927734375,0.0078125,0.8095703125,-0.06103515625,-0.1220703125,-0.42724609375,0.648193359375,-36.1944580078125,-35.650634765625
1758528313.436285,0.59228515625,0.0068359375,0.8095703125,0.06103515625,-0.244140625,-0.42724609375,0.6536865234375,-36.1944580078125,-35.6561279296875
1758528313.4462996,0.59228515625,0.0068359375,0.8095703125,0.06103515625,-0.244140625,-0.42724609375,0.6536865234375,-36.199951171875,-35.66162109375
1758528313.4562967,0.59375,0.009765625,0.8076171875,0.0,-0.42724609375,-0.42724609375,0.6591796875,-36.2054443359375,-35.672607421875
1758528313.4663188,0.59375,0.009765625,0.8076171875,0.0,-0.42724609375,-0.42724609375,0.6591796875,-36.2054443359375,-35.6781005859375
1758528313.4763203,0.59130859375,0.00732421875,0.80908203125,-0.244140625,-0.3662109375,-0.42724609375,0.6591796875,-36.2109375,-35.68359375
1758528313.4863596,0.59130859375,0.00732421875,0.80908203125,-0.244140625,-0.3662109375,-0.42724609375,0.6591796875,-36.2164306640625,-35.6890869140625
1758528313.4963953,0.591796875,0.0078125,0.80810546875,-0.18310546875,-0.1220703125,-0.48828125,0.6591796875,-36.2164306640625,-35.694580078125
1758528313.506383,0.591796875,0.0078125,0.80810546875,-0.18310546875,-0.1220703125,-0.48828125,0.6646728515625,-36.221923828125,-35.7000732421875
1758528313.5164013,0.59326171875,0.009765625,0.81201171875,-0.30517578125,0.0,-0.54931640625,0.6646728515625,-36.221923828125,-35.70556640625
1758528313.5265367,0.59326171875,0.009765625,0.81201171875,-0.30517578125,0.0,-0.54931640625,0.6646728515625,-36.221923828125,-35.7110595703125
1758528313.537798,0.59130859375,0.00634765625,0.80859375,-0.30517578125,0.06103515625,-0.54931640625,0.6646728515625,-36.221923828125,-35.716552734375
1758528313.5464544,0.59130859375,0.00634765625,0.80859375,-0.30517578125,0.06103515625,-0.54931640625,0.6646728515625,-36.2164306640625,-35.7275390625
1758528313.5565603,0.5888671875,0.0078125,0.80224609375,-0.18310546875,0.06103515625,-0.48828125,0.6646728515625,-36.2164306640625,-35.7330322265625
1758528313.5664394,0.5888671875,0.0078125,0.80224609375,-0.18310546875,0.06103515625,-0.48828125,0.6646728515625,-36.2164306640625,-35.738525390625
1758528313.5764537,0.58642578125,0.0078125,0.802734375,0.0,0.1220703125,-0.42724609375,0.670166015625,-36.2164306640625,-35.7440185546875
1758528313.5873573,0.58642578125,0.0078125,0.802734375,0.0,0.1220703125,-0.42724609375,0.670166015625,-36.2164306640625,-35.74951171875
1758528313.5966988,0.59228515625,0.00927734375,0.8037109375,0.0,0.06103515625,-0.42724609375,0.6756591796875,-36.2164306640625,-35.7550048828125
1758528313.6066294,0.59228515625,0.00927734375,0.8037109375,0.0,0.06103515625,-0.42724609375,0.6756591796875,-36.2109375,-35.760498046875
1758528313.6167045,0.595703125,0.00732421875,0.81396484375,-0.3662109375,0.0,-0.42724609375,0.6756591796875,-36.2109375,-35.7659912109375
1758528313.6268065,0.595703125,0.00732421875,0.81396484375,-0.3662109375,0.0,-0.42724609375,0.6756591796875,-36.2109375,-35.7769775390625
1758528313.6369982,0.59375,0.00439453125,0.81396484375,-0.30517578125,-0.06103515625,-0.30517578125,0.6756591796875,-36.2109375,-35.7769775390625
1758528313.6468773,0.59375,0.00439453125,0.81396484375,-0.30517578125,-0.06103515625,-0.30517578125,0.670166015625,-36.2164306640625,-35.782470703125
